,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,32,30226,Miralem Pjanic,32.0, M(C),178.0,72.0,30(3),30.0,3,2654.0,12.0,2.4,65.5,84.9,1.3,4.1,0.3,7.46
1,33,31388,Diego Perotti,34.0," M(CLR),FW",179.0,70.0,14(1),14.0,1,1205.0,7.0,2.1,47.9,84.8,1.5,1.3,0.1,7.8
2,34,24845,Edin Dzeko,36.0, FW,193.0,80.0,21(10),21.0,10,1954.0,6.0,0.7,19.1,66.4,0.0,0.6,0.0,6.86
3,35,108226,Mohamed Salah,30.0," AM(CLR),FW",175.0,71.0,32(2),32.0,2,2739.0,6.0,1.9,33.1,82.9,0.1,0.5,0.1,7.2
4,36,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,31(2),31.0,2,2728.0,3.0,1.2,46.4,78.9,1.2,3.9,0.1,7.16
5,37,183,Francesco Totti,46.0," AM(CL),FW",180.0,82.0,2(11),2.0,11,387.0,3.0,1.1,22.2,76.7,0.4,1.8,0.2,6.81
6,38,89925,Lucas Digne,29.0," D(CL),M(L)",178.0,74.0,32(1),32.0,1,2859.0,3.0,0.8,45.7,81.3,0.7,0.9,0.0,7.13
7,39,5202,Daniele De Rossi,39.0," D(C),M(C)",184.0,83.0,23(1),23.0,1,1911.0,2.0,0.7,60.4,88.9,0.0,6.9,0.0,6.92
8,40,80734,Iago Falque,32.0," AM(CLR),FW",172.0,70.0,13(9),13.0,9,1167.0,2.0,0.9,24.7,85.8,0.5,0.9,0.1,6.53
9,41,70149,Kostas Manolas,31.0, D(C),189.0,83.0,36(1),36.0,1,3124.0,2.0,0.2,47.7,86.5,0.0,2.2,0.0,7.05
10,42,8007,Maicon,41.0, D(R),184.0,77.0,12(3),12.0,3,1012.0,2.0,0.7,45.5,84.6,0.5,1.8,0.1,6.83
11,43,70087,Stephan El Shaarawy,29.0," AM(CLR),FW",178.0,72.0,15(1),15.0,1,1202.0,2.0,0.8,31.5,80.8,0.1,0.6,0.1,7.32
12,44,25565,William Vainqueur,33.0, DMC,179.0,73.0,4(12),4.0,12,593.0,2.0,0.3,23.9,92.4,0.1,1.1,0.0,6.58
13,45,61083,Ervin Zukanovic,35.0, D(CL),188.0,85.0,6(3),6.0,3,524.0,1.0,0.3,31.2,83.6,0.2,1.3,0.0,6.57
14,46,17740,Gervinho,35.0," M(LR),FW",179.0,66.0,13(1),13.0,1,1089.0,1.0,1.1,22.9,85.9,0.0,0.1,0.0,7.28
15,47,35954,Kevin Strootman,32.0, DMC,186.0,78.0,2(3),2.0,3,190.0,1.0,0.6,34.0,92.9,0.2,0.6,0.2,6.56
16,48,52380,Radja Nainggolan,34.0, M(C),176.0,65.0,33(2),33.0,2,2939.0,1.0,1.2,50.1,85.2,0.2,3.8,0.1,7.03
17,49,93854,Salih Uçan,28.0, M(C),182.0,65.0,0(3),0.0,3,41.0,1.0,0.3,6.7,90.0,0.0,0.7,0.0,6.31
18,50,68034,Adem Ljajic,31.0," AM(CLR),FW",182.0,80.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
19,51,104010,Antonio Rüdiger,29.0, D(CR),190.0,85.0,29(1),29.0,1,2634.0,0.0,0.2,51.3,86.8,0.0,3.5,0.0,6.82
20,52,101955,Emerson,28.0," D(L),M(L)",176.0,63.0,1(7),1.0,7,183.0,0.0,0.1,10.4,84.3,0.1,0.3,0.0,6.36
21,53,97452,Juan Iturbe,29.0, AM(LR),172.0,64.0,3(9),3.0,9,399.0,0.0,0.5,7.8,70.2,0.0,0.4,0.0,6.43
22,54,18139,Castán,35.0, D(C),184.0,80.0,4(1),4.0,1,381.0,0.0,0.0,33.6,85.1,0.0,0.6,0.0,6.24
23,55,297195,Lorenzo Di Livio,25.0, Midfielder,176.0,72.0,0(1),0.0,1,21.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,5.96
24,56,300624,Marco Tumminello,23.0, Forward,180.0,76.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25,57,4500,Morgan De Sanctis,45.0, GK,190.0,86.0,4,4.0,0,360.0,0.0,0.0,16.5,69.7,0.0,3.8,0.0,6.47
26,58,108117,Norbert Gyömbér,30.0," D(CR),DMC",189.0,74.0,0(6),0.0,6,93.0,0.0,0.3,6.8,78.0,0.0,0.5,0.0,6.15
27,59,74805,Victor Ibarbo,32.0," AM(LR),FW",186.0,69.0,0(2),0.0,2,8.0,0.0,0.0,1.5,33.3,0.0,0.0,0.0,5.98
28,60,2664,Seydou Keita,42.0, M(C),183.0,75.0,16(4),16.0,4,1368.0,0.0,0.4,39.9,86.1,0.0,2.3,0.0,6.83
29,61,297546,Umar Sadiq,25.0, FW,192.0,75.0,2(4),2.0,4,189.0,0.0,0.2,6.5,69.2,0.0,0.0,0.0,6.53
30,62,23567,Vasilis Torosidis,37.0," D(CLR),M(R)",185.0,80.0,6(5),6.0,5,574.0,0.0,0.4,28.0,82.5,0.2,1.5,0.0,6.4
31,63,73379,Wojciech Szczesny,32.0, GK,195.0,90.0,34,34.0,0,3060.0,0.0,0.0,30.0,66.9,0.0,7.1,0.0,6.87
