,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,29940,Lars Bender,33.0," D(CR),M(CR)",185.0,78.0,28,28.0,0,2384.0,3.5,3.4,1.3,0.0,0.9,1.5,0.4,0.0,7.5
1,27,30993,Daniel Schwaab,34.0," D(CR),DMC",186.0,76.0,21(2),21.0,2,1910.0,2.3,2.8,1.4,1.0,4.8,1.3,0.7,0.0,7.07
2,28,2989,Hanno Balitsch,41.0," D(R),M(C)",182.0,81.0,4(4),4.0,4,445.0,2.1,1.8,0.4,0.0,1.8,0.9,0.5,0.0,6.75
3,29,94934,Danny da Costa,29.0," D(R),M(R)",187.0,87.0,5(1),5.0,1,324.0,2.0,1.3,0.2,0.5,1.8,0.5,0.3,0.0,6.38
4,30,13423,Gonzalo Castro,35.0," D(L),M(CR)",172.0,72.0,30(1),30.0,1,2718.0,2.0,2.6,1.2,0.1,1.7,1.4,0.3,0.0,7.19
5,31,40942,Stefan Reinartz,33.0, M(C),189.0,87.0,26(4),26.0,4,2356.0,1.9,2.4,1.0,0.3,2.5,0.9,0.2,0.0,7.0
6,32,18315,Michal Kadlec,37.0, D(CL),185.0,76.0,29,29.0,0,2458.0,1.8,2.4,1.4,0.3,2.0,0.7,0.2,1.0,7.1
7,33,255,Michael Ballack,46.0," D(C),M(C),FW",189.0,88.0,15(3),15.0,3,1218.0,1.8,1.4,1.7,0.0,0.8,1.2,0.1,0.0,6.89
8,34,6427,Simon Rolfes,40.0, M(C),191.0,83.0,22(9),22.0,9,1836.0,1.7,2.0,1.0,0.0,0.9,1.4,0.3,0.0,6.88
9,35,77461,André Schürrle,31.0," M(CLR),FW",184.0,73.0,30(1),30.0,1,2632.0,1.5,1.5,0.8,0.0,0.2,1.2,0.0,0.0,7.37
10,36,25716,Renato Augusto,34.0," M(CLR),FW",186.0,86.0,16(2),16.0,2,1351.0,1.4,0.7,0.8,0.0,0.2,1.2,0.0,0.0,6.99
11,37,8096,Stefan Kießling,38.0, FW,191.0,81.0,28(6),28.0,6,2631.0,1.2,0.9,2.2,0.0,1.4,1.3,0.1,0.0,7.43
12,38,5627,Manuel Friedrich,43.0, D(C),189.0,87.0,20(4),20.0,4,1746.0,1.2,2.1,1.1,1.4,4.4,0.7,0.5,0.0,6.86
13,39,82079,Michael Ortega,31.0, Midfielder,170.0,69.0,2(5),2.0,5,291.0,1.1,0.7,1.1,0.0,0.0,1.0,0.0,0.0,6.73
14,40,22040,Vedran Corluka,36.0, D(C),192.0,84.0,7,7.0,0,598.0,1.1,1.0,1.1,0.0,2.7,0.3,0.3,0.0,6.76
15,41,43589,Ömer Toprak,33.0, D(C),186.0,83.0,26(1),26.0,1,2285.0,1.1,2.1,1.4,1.3,6.0,0.5,0.4,2.0,6.79
16,42,67925,Bastian Oczipka,33.0," D(CL),M(L)",185.0,85.0,1(8),1.0,8,231.0,0.9,1.1,0.3,0.3,1.1,0.2,0.0,0.0,6.35
17,43,29742,Sidney Sam,34.0, M(CLR),174.0,68.0,16(2),16.0,2,1413.0,0.8,1.7,0.8,0.0,0.3,1.1,0.1,0.0,7.26
18,44,9719,Tranquillo Barnetta,37.0, M(CLR),178.0,70.0,3(4),3.0,4,359.0,0.7,0.7,0.3,0.0,0.6,1.4,0.1,0.0,6.45
19,45,110165,Dominik Kohr,28.0, DMC,183.0,77.0,0(2),0.0,2,25.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,6.38
20,46,91060,Karim Bellarabi,32.0," M(CLR),FW",184.0,81.0,0(10),0.0,10,188.0,0.4,0.5,0.8,0.0,0.2,0.6,0.0,0.0,6.28
21,47,26176,Eren Derdiyok,34.0, FW,191.0,90.0,11(14),11.0,14,1239.0,0.2,0.5,1.0,0.0,0.6,0.4,0.1,0.0,6.73
22,48,92173,Bernd Leno,30.0, GK,189.0,82.0,33,33.0,0,2970.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,6.9
23,49,36383,Fabian Giefer,32.0, GK,196.0,93.0,2,2.0,0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
24,50,72595,Nicolai Jørgensen,31.0, FW,190.0,83.0,0(1),0.0,1,32.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.93
25,51,110166,Samed Yesil,28.0, Forward,180.0,72.0,0(1),0.0,1,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.13
