,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,32(2),32,2,2761,2,3,1.0,1.1,2.1,1.4,0.1,1.0,0.7,7.3
1,1,97752,Paul Pogba,29, M(CL),191,84,33(3),33,3,3068,7,7,2.0,1.4,2.1,1.4,0.0,1.5,1.2,7.65
2,2,14167,Carlos Tevez,38," AM(CL),FW",173,75,30(4),30,4,2605,19,7,3.7,1.7,1.5,1.7,0.8,1.9,1.7,7.62
3,3,2579,Andrea Pirlo,43, M(C),177,68,29(1),29,1,2467,4,6,1.6,2.3,1.1,0.9,0.0,1.2,0.3,7.56
4,4,18723,Federico Peluso,38," D(CL),M(L)",187,82,4(5),4,5,338,1,1,0.1,0.8,0.9,0.7,0.0,0.1,0.3,6.82
5,5,12722,Paolo De Ceglie,36," D(L),M(CL)",184,75,2(2),2,2,217,0,0,0.5,0.5,0.8,0.5,0.0,0.5,0.8,6.96
6,6,30582,Sebastian Giovinco,35," AM(C),FW",165,59,6(11),6,11,565,2,1,1.6,0.6,0.7,1.1,0.3,1.2,1.1,6.48
7,7,23547,Angelo Ogbonna,34, D(C),191,86,14(2),14,2,1262,0,0,0.4,0.6,0.5,0.9,0.0,0.4,0.7,6.99
8,8,9991,Giorgio Chiellini,38, D(C),187,85,31,31,0,2775,3,3,0.8,0.6,0.5,1.6,0.0,0.3,0.5,7.62
9,9,25008,Arturo Vidal,35, M(CR),180,75,28(4),28,4,2441,11,5,1.8,1.5,0.4,1.1,0.1,1.4,1.3,7.46
10,10,20211,Claudio Marchisio,36, M(C),180,74,21(8),21,8,1987,4,1,1.3,1.0,0.4,0.5,0.1,0.9,0.7,7.02
11,11,13361,Fernando Llorente,37, FW,193,90,29(5),29,5,2504,16,5,1.9,1.5,0.4,1.1,0.8,2.2,1.9,7.21
12,12,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,24(3),24,3,2121,2,8,0.7,0.9,0.4,1.2,0.1,0.6,0.9,6.93
13,13,23043,Simone Padoin,38," D(LR),M(CLR)",179,73,8(13),8,13,727,1,0,0.1,0.5,0.2,0.8,0.1,0.3,0.4,6.34
14,14,9730,Fabio Quagliarella,39, FW,180,79,3(14),3,14,394,1,0,1.5,0.4,0.2,0.4,0.3,0.8,0.9,6.26
15,15,20664,Leonardo Bonucci,35, D(C),190,85,29(1),29,1,2537,2,3,0.3,0.3,0.2,0.6,0.1,0.1,0.4,7.13
16,16,33878,Mauricio Isla,34," D(R),M(CR)",176,75,10(8),10,8,963,0,2,0.5,1.0,0.2,0.7,0.2,0.3,0.5,6.75
17,17,6075,Andrea Barzagli,41, D(CR),187,87,26,26,0,2288,0,0,0.1,0.2,0.2,0.8,0.0,0.2,0.4,6.99
18,18,4580,Mirko Vucinic,39, FW,186,76,4(8),4,8,400,2,0,1.0,0.5,0.2,0.6,0.7,1.5,0.6,6.35
19,19,20766,Daniel Osvaldo,36," AM(C),FW",182,81,4(7),4,7,375,1,1,1.3,0.4,0.1,0.3,0.7,0.8,1.6,6.12
20,20,30635,Martín Cáceres,35," D(CLR),M(R)",180,78,14(3),14,3,1314,0,0,0.2,0.1,0.1,0.4,0.0,0.1,0.2,6.96
21,21,3328,Gianluigi Buffon,44, GK,192,84,33,33,0,2868,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95
22,22,12874,Marco Motta,36," D(R),M(R)",188,81,0(2),0,2,23,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.97
23,23,9956,Marco Storari,45, GK,187,76,5(1),5,1,514,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77
24,24,30580,Rubinho,40, GK,186,82,0(1),0,1,36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
25,25,9894,Simone Pepe,39, M(C),178,73,0(2),0,2,15,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.19
