,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,68889,Douglas Costa,32, M(CLR),172,70,18(13),18,13,1793,4,12,1.2,1.9,3.4,0.6,0.1,1.1,1.4,7.45
1,1,114863,Paulo Dybala,28," AM(CR),FW",177,75,26(7),26,7,2358,22,5,3.5,1.6,2.8,2.2,0.1,2.0,2.3,7.77
2,2,100995,Alex Sandro,31," D(CL),M(L)",180,80,23(3),23,3,2115,4,4,0.7,1.0,2.0,1.1,0.2,0.9,1.2,7.47
3,3,19729,Gonzalo Higuaín,34, FW,186,89,32(3),32,3,2818,16,6,2.9,0.9,1.5,1.3,0.9,2.1,2.3,7.25
4,4,44868,Juan Cuadrado,34," D(R),M(CLR),FW",179,72,15(6),15,6,1359,4,6,1.3,1.9,1.5,2.4,0.1,0.9,1.4,7.28
5,5,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,18(1),18,1,1571,0,1,0.4,0.7,1.2,1.6,0.1,1.0,0.8,6.94
6,6,122402,Federico Bernardeschi,28," M(CLR),FW",185,77,7(15),7,15,826,4,6,1.2,0.6,1.0,1.1,0.0,1.2,1.2,6.81
7,7,30226,Miralem Pjanic,32, M(C),178,72,28(3),28,3,2489,5,8,1.7,1.9,0.9,0.9,0.0,0.8,1.0,7.42
8,8,107275,Mattia De Sciglio,29," D(CLR),M(LR)",182,78,10(2),10,2,967,1,0,0.4,0.5,0.8,0.2,0.1,0.5,0.6,7.24
9,9,17778,Blaise Matuidi,35, M(CL),180,75,27(5),27,5,2355,3,1,0.8,0.5,0.7,0.8,0.1,0.9,1.5,6.8
10,10,20211,Claudio Marchisio,36, M(C),180,74,9(6),9,6,819,0,1,0.8,0.4,0.6,0.2,0.0,0.3,0.5,6.67
11,11,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,21(6),21,6,1715,0,2,0.1,0.3,0.6,1.0,0.1,0.3,0.6,6.59
12,12,303657,Rodrigo Bentancur,25, M(C),187,72,5(15),5,15,568,0,0,0.3,0.4,0.5,0.6,0.0,0.4,0.2,6.41
13,13,9991,Giorgio Chiellini,38, D(C),187,85,25(1),25,1,2163,0,2,0.4,0.2,0.4,1.1,0.0,0.1,0.3,7.17
14,14,24088,Mario Mandzukic,36," M(L),FW",190,85,27(5),27,5,2327,5,3,1.6,0.8,0.4,1.0,0.4,1.0,1.3,7.01
15,15,13764,Sami Khedira,35, M(C),189,90,24(2),24,2,1922,9,2,1.2,0.6,0.3,0.3,0.2,0.3,1.0,6.91
16,16,29888,Medhi Benatia,35, D(C),189,94,19(1),19,1,1755,2,0,0.7,0.1,0.3,0.6,0.2,0.1,0.4,7.25
17,17,97265,Stefano Sturaro,29, M(CL),181,80,7(5),7,5,614,0,0,0.4,0.5,0.2,0.9,0.2,0.8,0.8,6.53
18,18,6075,Andrea Barzagli,41, D(CR),187,87,14(11),14,11,1433,0,1,0.0,0.2,0.1,0.4,0.0,0.1,0.2,6.62
19,19,73379,Wojciech Szczesny,32, GK,195,90,17,17,0,1530,0,0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,6.78
20,20,3328,Gianluigi Buffon,44, GK,192,84,21,21,0,1863,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.79
21,21,24814,Benedikt Höwedes,34, D(CLR),188,77,3,3,0,248,1,0,0.7,0.7,0.0,0.7,0.0,0.0,0.3,7.19
22,22,83981,Carlo Pinsoglio,32, Goalkeeper,194,85,0(1),0,1,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11
23,23,116207,Daniele Rugani,28, D(C),190,84,22,22,0,1936,2,2,0.4,0.1,0.0,0.6,0.0,0.0,0.1,6.92
