,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,31388,Diego Perotti,34," M(CLR),FW",179,70,17(8),17,8,1606,5,4,1.5,1.6,2.5,1.3,0.2,1.5,1.6,7.12
1,1,52380,Radja Nainggolan,34, M(C),176,65,31,31,0,2620,4,9,2.0,1.9,1.6,1.7,0.1,1.8,2.0,7.16
2,2,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,34(1),34,1,3061,2,8,1.8,2.3,1.6,1.1,0.1,0.8,1.6,7.52
3,3,24845,Edin Dzeko,36, FW,193,80,33(3),33,3,3019,16,4,4.2,1.4,1.1,0.8,0.5,2.0,2.4,7.4
4,4,70087,Stephan El Shaarawy,29," AM(CLR),FW",178,72,25(8),25,8,2163,7,4,2.2,1.1,1.1,0.8,0.5,0.8,1.8,6.94
5,5,102073,Bruno Peres,32," D(LR),M(LR)",178,72,13(5),13,5,1155,0,0,0.4,0.8,1.0,0.6,0.0,0.6,0.7,6.84
6,6,255071,Cengiz Ünder,25, AM(CLR),173,66,15(11),15,11,1256,7,1,1.8,0.9,0.9,0.8,0.3,1.3,1.6,6.73
7,7,243565,Patrik Schick,26," AM(R),FW",191,85,10(12),10,12,986,2,0,1.2,0.6,0.8,1.0,0.1,1.0,1.5,6.56
8,8,148546,Lorenzo Pellegrini,26, M(CL),186,77,22(6),22,6,1812,3,4,1.4,1.6,0.6,1.1,0.1,1.1,1.5,6.98
9,9,101596,Alessandro Florenzi,31," D(R),M(CLR)",173,67,26(6),26,6,2386,1,5,1.2,1.3,0.6,0.4,0.1,0.3,0.9,6.9
10,10,79560,Maxime Gonalons,33," D(C),M(C)",187,76,12(4),12,4,1092,0,1,0.8,0.9,0.6,1.3,0.0,0.8,0.6,7.06
11,11,294993,Elio Capradossi,26, Defender,185,78,1(1),1,1,84,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,6.99
12,12,29908,Federico Fazio,35, D(C),195,85,32(2),32,2,2920,2,0,0.5,0.1,0.5,0.6,0.0,0.2,0.4,7.26
13,13,5202,Daniele De Rossi,39," D(C),M(C)",184,83,21(1),21,1,1835,1,2,0.5,0.8,0.4,1.0,0.0,0.2,0.3,6.92
14,14,35954,Kevin Strootman,32, DMC,186,78,26(6),26,6,2259,1,0,0.6,0.9,0.4,0.8,0.1,0.7,1.0,6.71
15,15,101767,Gregoire Defrel,31," AM(CR),FW",180,79,5(10),5,10,481,1,0,0.9,0.3,0.4,0.4,0.1,0.7,0.9,6.3
16,16,242791,Gerson,25, M(CLR),184,78,8(16),8,16,899,2,1,0.4,0.5,0.3,1.3,0.1,0.5,0.5,6.48
17,17,114147,Alisson,30, GK,191,91,37,37,0,3330,0,0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,6.99
18,18,70149,Kostas Manolas,31, D(C),189,83,27(2),27,2,2343,2,0,0.3,0.1,0.1,0.6,0.0,0.2,0.3,6.95
19,19,84603,Juan Jesus,31, D(CL),185,83,18(4),18,4,1656,0,0,0.1,0.1,0.1,0.4,0.0,0.2,0.4,6.78
20,20,101955,Emerson,28," D(L),M(L)",176,63,0(1),0,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
21,21,33495,Héctor Moreno,34, D(CL),183,76,2(3),2,3,227,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.44
22,22,125376,Jonathan Silva,28," D(CL),M(L)",178,72,1(1),1,1,110,0,0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,6.52
23,23,77397,Lukasz Skorupski,31, GK,187,84,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63
24,24,300624,Marco Tumminello,23, Forward,180,76,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25,25,344655,Mirko Antonucci,23, Forward,178,72,0(2),0,2,28,0,1,0.5,1.0,0.0,0.5,0.0,0.0,1.5,6.35
26,26,232249,Rick Karsdorp,27," D(R),M(R)",184,80,1,1,0,82,0,0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.53
