,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,106590,Rafinha,30, M(CLR),174,71,12(5),12,5,1048,2,3,0.9,1.7,2.4,1.6,0.1,1.3,1.8,7.2
1,1,128967,João Cancelo,28," D(LR),M(R)",182,74,20(6),20,6,1845,1,3,0.5,1.3,1.7,1.0,0.1,1.0,1.2,7.12
2,2,34112,Antonio Candreva,35, M(CLR),180,70,33(3),33,3,2563,0,8,2.0,2.0,1.4,0.8,0.5,0.8,1.3,6.97
3,3,125268,Lisandro López,33, D(C),193,80,0(1),0,1,45,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.85
4,4,44642,Davide Santon,31, D(LR),187,77,9(6),9,6,836,0,0,0.5,0.1,0.9,0.5,0.0,0.4,0.4,6.64
5,5,87449,Marcelo Brozovic,29, M(CR),181,68,21(10),21,10,1924,4,9,1.5,2.0,0.8,0.5,0.0,0.9,1.1,7.2
6,6,70524,Ivan Perisic,33," M(CLR),FW",186,80,37,37,0,3316,11,9,3.1,2.0,0.8,0.5,0.7,1.0,1.7,7.35
7,7,322748,Dalbert,29," D(L),DMC,M(L)",181,70,5(8),5,8,525,0,0,0.5,0.2,0.8,0.4,0.0,0.6,0.7,6.71
8,8,135625,Matías Vecino,31, M(C),187,81,25(4),25,4,2137,3,2,1.4,0.8,0.7,0.6,0.0,1.1,1.0,6.83
9,9,125476,João Mário,29, M(CLR),179,73,5(9),5,9,548,0,3,0.9,1.2,0.7,0.9,0.1,1.0,1.1,6.65
10,10,298060,Yann Karamoh,24," AM(LR),FW",185,77,4(12),4,12,481,1,0,1.2,0.1,0.7,0.9,0.1,1.3,1.3,6.32
11,11,37188,Yuto Nagatomo,36," D(LR),M(LR)",170,68,9(2),9,2,793,0,0,0.4,0.7,0.6,0.9,0.0,0.3,1.1,6.61
12,12,19112,Borja Valero,37, M(CL),175,73,29(7),29,7,2573,2,0,0.5,1.0,0.6,1.1,0.0,1.1,0.7,6.72
13,13,302918,Milan Skriniar,27, D(C),187,80,38,38,0,3420,4,0,0.6,0.2,0.5,0.8,0.0,0.4,0.4,7.2
14,14,64271,Danilo D'Ambrosio,34," D(CLR),M(LR)",180,75,34,34,0,2986,2,3,0.5,0.6,0.4,1.1,0.1,0.6,0.8,7.02
15,15,136279,Roberto Gagliardini,28, DMC,190,77,23(7),23,7,1986,0,0,0.7,0.6,0.4,1.2,0.0,0.5,0.9,6.81
16,16,106964,Mauro Icardi,29, FW,181,75,34,34,0,2971,29,1,3.0,0.9,0.3,0.7,0.8,0.6,1.5,7.28
17,17,22504,Miranda,38, D(C),186,78,31,31,0,2729,0,0,0.3,0.2,0.2,0.8,0.0,0.4,0.2,6.89
18,18,22377,Éder,35," AM(CLR),FW",179,72,4(25),4,25,778,3,0,0.9,0.5,0.2,0.5,0.2,0.4,0.7,6.33
19,19,27421,Andrea Ranocchia,34, D(C),195,81,7(4),7,4,626,2,0,0.6,0.0,0.1,0.3,0.0,0.0,0.3,6.87
20,20,317544,Andrea Pinamonti,23, FW,188,72,0(1),0,1,13,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.98
21,21,9972,Samir Handanovic,38, GK,193,92,38,38,0,3420,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.81
