,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,141716,Emil Forsberg,30.0," AM(CLR),FW",177.0,76.0,14(6),14.0,6,1254.0,7.0,2.0,23.9,81.6,0.7,0.8,0.2,7.02
1,24,130903,Timo Werner,26.0," AM(CLR),FW",180.0,75.0,29(1),29.0,1,2525.0,7.0,1.2,25.5,74.2,0.2,0.4,0.1,7.17
2,25,115161,Marcel Halstenberg,31.0," D(CL),M(L)",188.0,87.0,27(1),27.0,1,2414.0,6.0,2.0,40.9,74.3,1.6,1.4,0.0,7.56
3,26,80994,Kevin Kampl,31.0, M(CLR),178.0,66.0,25(2),25.0,2,2122.0,5.0,1.8,52.9,84.4,0.7,2.4,0.1,7.13
4,27,92051,Marcel Sabitzer,28.0," M(CLR),FW",178.0,76.0,26(4),26.0,4,2356.0,3.0,1.2,36.9,70.4,0.4,1.3,0.0,6.94
5,28,132943,Yussuf Poulsen,28.0," AM(R),FW",192.0,84.0,27(4),27.0,4,2454.0,3.0,1.1,24.9,60.8,0.2,0.3,0.1,7.27
6,29,133886,Diego Demme,30.0, DMC,172.0,71.0,24(2),24.0,2,2061.0,2.0,1.0,56.4,81.5,0.4,3.0,0.1,6.92
7,30,315275,Tyler Adams,23.0," D(R),M(CR)",175.0,72.0,8(2),8.0,2,723.0,2.0,0.5,52.4,80.3,0.0,1.8,0.4,7.3
8,31,117980,Bruma,27.0, AM(CLR),173.0,70.0,6(8),6.0,8,549.0,1.0,0.7,23.5,86.9,0.0,0.4,0.1,6.47
9,32,345957,Ibrahima Konaté,23.0, D(C),194.0,95.0,27(1),27.0,1,2431.0,1.0,0.2,37.0,76.0,0.0,1.9,0.0,7.19
10,33,248010,Konrad Laimer,25.0," D(R),M(CR)",180.0,72.0,20(9),20.0,9,1878.0,1.0,0.7,25.2,70.1,0.2,0.8,0.0,6.72
11,34,143600,Lukas Klostermann,26.0," D(CLR),M(R)",187.0,88.0,22(4),22.0,4,2003.0,1.0,0.8,30.6,74.0,0.3,1.5,0.0,7.01
12,35,345388,Marcelo Saracchi,24.0, D(L),185.0,69.0,7(2),7.0,2,652.0,1.0,1.1,39.3,71.5,1.8,1.6,0.0,6.77
13,36,299077,Nordi Mukiele,24.0," D(CR),M(R)",187.0,84.0,14(5),14.0,5,1227.0,1.0,0.6,30.5,72.8,0.4,1.5,0.1,6.99
14,37,298837,Amadou Haidara,24.0, M(CLR),175.0,72.0,4(5),4.0,5,375.0,0.0,0.7,21.0,78.3,0.1,0.9,0.0,6.72
15,38,327721,Dayot Upamecano,23.0, D(C),186.0,90.0,14(1),14.0,1,1292.0,0.0,0.2,49.9,82.5,0.0,2.9,0.0,6.86
16,39,363686,Emile Smith Rowe,22.0, AM(CL),182.0,79.0,0(3),0.0,3,28.0,0.0,0.3,6.0,77.8,0.0,0.3,0.0,6.1
17,40,245643,Jean-Kévin Augustin,25.0," AM(R),FW",177.0,69.0,4(13),4.0,13,452.0,0.0,0.5,5.1,79.1,0.1,0.0,0.0,6.32
18,41,362758,Matheus Cunha,23.0," AM(CL),FW",184.0,76.0,9(16),9.0,16,849.0,0.0,0.3,9.0,69.2,0.0,0.2,0.1,6.35
19,42,67369,Péter Gulácsi,32.0, GK,191.0,86.0,33,33.0,0,2926.0,0.0,0.0,27.2,58.9,0.0,7.9,0.0,6.93
20,43,37940,Stefan Ilsanker,33.0," D(CR),DMC",189.0,85.0,10(9),10.0,9,928.0,0.0,0.2,24.1,78.6,0.0,2.1,0.0,6.44
21,44,104917,Willi Orbán,29.0, D(C),186.0,87.0,23(1),23.0,1,2050.0,0.0,0.0,41.6,78.2,0.0,2.7,0.0,7.41
22,45,103542,Yvon Mvogo,28.0, GK,188.0,88.0,1(1),1.0,1,135.0,0.0,0.0,13.5,77.8,0.0,2.5,0.0,6.15
