,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,30,105995,Filip Kostic,29.0," M(LR),FW",184.0,84.0,33(1),33.0,1,2961.0,10.0,1.4,29.7,64.6,1.4,1.4,0.1,7.26
1,31,236544,Sébastien Haller,28.0, FW,190.0,82.0,23(6),23.0,6,2181.0,9.0,1.3,27.0,63.5,0.0,0.4,0.1,7.55
2,32,19087,Jonathan de Guzmán,35.0, M(CLR),173.0,70.0,17(11),17.0,11,1564.0,6.0,1.3,29.7,79.1,1.0,1.5,0.1,6.79
3,33,315755,Luka Jovic,24.0, FW,182.0,85.0,25(7),25.0,7,2249.0,5.0,0.8,18.7,70.4,0.1,0.9,0.1,7.0
4,34,101735,Ante Rebic,29.0," AM(CLR),FW",185.0,78.0,23(5),23.0,5,1985.0,4.0,1.2,17.7,56.9,0.3,0.1,0.1,6.89
5,35,94934,Danny da Costa,29.0," D(R),M(R)",187.0,87.0,34,34.0,0,3035.0,4.0,1.0,26.9,62.9,0.6,1.2,0.0,6.85
6,36,323450,Evan Ndicka,23.0, D(CL),192.0,80.0,24(3),24.0,3,2302.0,1.0,0.1,40.9,79.3,0.0,3.1,0.0,6.74
7,37,271856,Gonçalo Paciência,28.0, FW,184.0,81.0,4(7),4.0,7,388.0,1.0,0.4,8.5,61.3,0.1,0.3,0.1,6.67
8,38,94885,Jetro Willems,28.0," D(L),DMC,M(L)",169.0,65.0,7(16),7.0,16,720.0,1.0,0.9,11.3,71.0,0.6,0.7,0.0,6.31
9,39,300318,Mijat Gacinovic,27.0, M(CLR),175.0,67.0,16(13),16.0,13,1623.0,1.0,0.7,20.1,72.0,0.2,0.9,0.1,6.47
10,40,295838,Allan,25.0, DMC,176.0,75.0,2(2),2.0,2,175.0,0.0,0.3,15.3,68.9,0.0,1.3,0.0,6.3
11,41,262262,Almamy Touré,26.0," D(CR),M(R)",183.0,81.0,6(1),6.0,1,520.0,0.0,0.1,34.7,73.3,0.3,1.3,0.1,7.03
12,42,99989,Branimir Hrgota,29.0," AM(CLR),FW",185.0,76.0,0(1),0.0,1,4.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,5.97
13,43,126948,Carlos Salcedo,29.0, D(CR),183.0,85.0,6,6.0,0,461.0,0.0,0.0,44.2,80.0,0.0,4.2,0.0,6.58
14,44,132348,Danny Blum,31.0," AM(LR),FW",183.0,83.0,0(1),0.0,1,2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.29
15,45,23199,David Abraham,36.0, D(C),188.0,83.0,17,17.0,0,1422.0,0.0,0.3,38.7,77.4,0.2,4.2,0.0,6.75
16,46,81842,Frederik Rønnow,30.0, GK,188.0,81.0,1(1),1.0,1,122.0,0.0,0.0,26.0,59.6,0.0,10.5,0.0,7.47
17,47,22418,Gelson Fernandes,36.0, DMC,179.0,70.0,28,28.0,0,2236.0,0.0,0.1,30.1,83.4,0.0,0.4,0.0,6.64
18,48,66424,Kevin Trapp,32.0, GK,189.0,88.0,33,33.0,0,2938.0,0.0,0.0,33.3,63.6,0.0,11.3,0.0,6.84
19,49,249960,Lucas Torró,28.0, DMC,190.0,77.0,6(2),6.0,2,561.0,0.0,0.3,32.6,72.0,0.0,1.5,0.0,6.97
20,50,16954,Makoto Hasebe,38.0," D(CR),M(CR)",180.0,72.0,28,28.0,0,2520.0,0.0,0.3,52.0,85.0,0.0,5.3,0.0,6.87
21,51,116466,Marc Stendera,26.0, M(C),173.0,72.0,0(7),0.0,7,107.0,0.0,0.1,13.9,83.5,0.0,0.7,0.0,6.17
22,52,35433,Marco Fabián,33.0," AM(CR),FW",170.0,64.0,1,1.0,0,63.0,0.0,0.0,12.0,66.7,0.0,0.0,0.0,6.52
23,53,13753,Marco Russ,37.0," D(C),DMC",190.0,88.0,3(2),3.0,2,378.0,0.0,0.2,22.0,71.8,0.0,0.8,0.2,6.61
24,54,83659,Martin Hinteregger,30.0, D(C),186.0,82.0,14,14.0,0,1144.0,0.0,0.2,41.2,73.1,0.1,2.7,0.0,6.91
25,55,35738,Nicolai Müller,35.0," M(CLR),FW",173.0,66.0,3(4),3.0,4,216.0,0.0,0.1,5.9,70.7,0.3,0.4,0.0,6.27
26,56,65581,Sebastian Rode,31.0," D(R),M(C)",180.0,71.0,12,12.0,0,931.0,0.0,1.5,43.1,83.4,1.0,2.3,0.1,7.1
27,57,108770,Simon Falette,30.0, D(C),185.0,89.0,7,7.0,0,601.0,0.0,0.0,41.4,73.8,0.0,2.4,0.0,6.6
28,58,79522,Taleb Tawatha,30.0," D(L),M(L)",176.0,81.0,1(2),1.0,2,125.0,0.0,0.0,12.3,70.3,0.0,1.3,0.0,6.25
29,59,69467,Timothy Chandler,32.0," D(R),M(LR)",187.0,84.0,0(1),0.0,1,16.0,0.0,1.0,2.0,100.0,1.0,1.0,0.0,6.26
