,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,3859,Wayne Rooney,36," M(CLR),FW",176,83,32,32,0.0,2723,26,3,6,0,5.7,73.6,0.8,5,7.91
1,4092,Rafael,32," D(LR),M(R)",172,78,8,8,0.0,683,1,1,2,0,0.4,77.7,1.0,0,7.82
2,9685,Nemanja Vidic,40, D(C),189,84,24,24,0.0,2107,1,0,7,1,0.5,83.2,4.5,1,7.59
3,31856,Ritchie De Laet,33, D(CLR),186,77,2,2,0.0,148,0,0,0,0,0.5,75.7,2.0,0,7.53
4,19104,Nani,35," M(CLR),FW",178,66,19(4),19,4.0,1590,4,6,1,1,2.7,75.4,0.4,2,7.49
5,18296,Antonio Valencia,37," D(R),M(R)",180,83,29(5),29,5.0,2615,5,7,3,0,1.1,82.9,0.9,6,7.47
6,77,Ryan Giggs,48, M(CL),180,68,20(5),20,5.0,1815,5,9,0,0,1.2,74.1,0.3,4,7.44
7,6410,Patrice Evra,41," D(CL),M(L)",174,75,37(1),37,1.0,3288,0,3,5,0,0.8,80.1,1.8,2,7.42
8,2213,Dimitar Berbatov,41," AM(C),FW",188,79,24(9),24,9.0,2096,12,5,1,0,3.0,77.9,1.3,6,7.41
9,22079,Jonny Evans,34, D(CL),188,77,18,18,0.0,1587,0,0,2,0,0.4,80.8,2.7,1,7.37
10,5835,Darren Fletcher,38, M(C),183,83,29(1),29,1.0,2577,4,4,4,1,1.2,84.5,0.9,0,7.33
11,7884,Tomasz Kuszczak,40, GK,191,84,8,8,0.0,720,0,0,0,0,0.0,52.2,0.1,0,7.15
12,11,Paul Scholes,47, M(C),168,70,24(4),24,4.0,1948,3,3,8,1,1.5,89.2,0.2,2,7.11
13,1019,Wes Brown,42, D(C),185,77,18(1),18,1.0,1573,0,0,2,0,0.2,79.6,1.8,0,7.08
14,3101,Edwin van der Sar,51, GK,197,84,21,21,0.0,1890,0,0,0,0,0.0,60.9,0.0,0,7.04
15,2115,Michael Carrick,41," D(C),M(C)",188,74,22(8),22,8.0,2112,3,2,1,0,1.1,84.8,0.3,1,7.03
16,119,Gary Neville,47, D(R),180,79,15(2),15,2.0,1355,0,1,3,0,0.2,82.3,0.8,0,6.99
17,928,Rio Ferdinand,43, D(C),189,82,12(1),12,1.0,1083,0,0,0,0,0.3,79.7,1.8,0,6.92
18,30395,Darron Gibson,34, M(C),183,90,6(9),6,9.0,588,2,2,2,0,2.2,80.8,0.4,0,6.86
19,3203,Park Ji-Sung,41, M(CLR),175,72,10(7),10,7.0,968,3,1,0,0,1.2,81.6,0.6,0,6.85
20,21723,Anderson,34, M(CR),176,69,10(4),10,4.0,865,1,2,1,0,0.8,79.8,0.4,0,6.84
21,11530,Ben Foster,39, GK,193,79,9,9,0.0,810,0,0,0,0,0.0,52.5,0.0,0,6.72
22,3841,John O'Shea,41, D(C),191,75,12(3),12,3.0,1117,1,1,0,0,0.1,75.4,0.7,0,6.63
23,44031,Fábio,32," D(LR),M(R)",172,66,1(4),1,4.0,148,0,0,0,0,0.2,80.5,0.2,0,6.5
24,71330,Federico Macheda,31, FW,185,77,1(4),1,4.0,127,1,1,0,0,0.6,74.4,0.2,0,6.43
25,7,Michael Owen,42, FW,173,70,5(14),5,14.0,607,3,0,0,0,1.1,90.7,0.1,0,6.42
26,26013,Mame Diouf,34," M(LR),FW",185,79,0(5),0,5.0,90,1,0,1,0,1.6,85.0,0.4,0,6.4
27,22818,Gabriel Obertan,33," M(CLR),FW",186,79,1(6),1,6.0,164,0,0,0,0,0.7,84.3,0.3,0,6.3
28,39308,Danny Welbeck,31," AM(CLR),FW",185,73,1(4),1,4.0,137,0,0,0,0,1.2,89.8,0.0,0,6.21
29,553,Owen Hargreaves,41, Midfielder,180,74,0(1),0,1.0,1,0,0,0,0,0.0,0.0,1.0,0,6.0
