,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,4384,Didier Drogba,44, FW,189,91,31(1),31,1,2775,29,10,7,0,5.6,59.7,1.8,13,8.32
1,48,Frank Lampard,44, M(C),184,89,36,36,0,3220,22,14,0,0,3.9,81.0,0.1,2,7.95
2,1563,Florent Malouda,42, M(CL),184,73,26(7),26,7,2304,12,8,3,1,1.9,84.1,0.6,4,7.63
3,1832,Michael Essien,39," D(R),DMC",183,78,13(1),13,1,1195,3,0,2,0,2.8,87.8,0.9,1,7.6
4,527,Nicolas Anelka,43, FW,185,77,31(2),31,2,2705,11,7,0,0,3.0,78.6,1.1,2,7.6
5,15338,Branislav Ivanovic,38, D(CR),185,80,25(3),25,3,2256,1,5,6,0,0.9,81.6,2.1,1,7.47
6,2351,Deco,45, M(C),175,69,14(5),14,5,1240,2,2,4,0,1.0,81.3,0.3,2,7.43
7,342,Ashley Cole,41," D(L),M(L)",176,66,25(2),25,2,2157,4,3,4,0,0.6,88.1,0.5,0,7.41
8,10685,José Bosingwa,40, D(CLR),183,75,8,8,0,649,0,1,0,0,1.0,86.6,1.6,1,7.4
9,10132,Alex,40, D(C),188,92,13(3),13,3,1269,1,0,2,0,1.8,87.9,2.3,0,7.37
10,70,John Terry,41, D(C),187,90,37,37,0,3261,2,2,6,1,0.7,87.4,2.2,1,7.24
11,6666,Ricardo Carvalho,44, D(C),183,79,22,22,0,1853,0,1,4,0,0.6,86.2,1.3,0,7.16
12,255,Michael Ballack,45," D(C),M(C),FW",189,88,26(6),26,6,2366,4,5,2,1,1.7,85.7,0.5,0,7.14
13,15464,John Obi Mikel,35, M(C),188,83,21(4),21,4,1746,0,1,3,0,0.5,89.8,0.7,0,7.04
14,7252,Yuri Zhirkov,39," D(L),M(CL)",180,75,10(7),10,7,954,0,2,4,0,0.2,81.2,0.4,1,7.04
15,487,Joe Cole,40, M(LR),175,63,14(12),14,12,1284,2,5,2,0,1.5,83.3,0.3,0,7.02
16,7010,Paulo Ferreira,43, D(R),181,76,11(2),11,2,951,0,0,2,0,0.2,89.1,0.3,0,6.88
17,6775,Petr Cech,40, GK,196,90,34,34,0,3021,0,1,0,1,0.0,55.7,0.1,0,6.87
18,8028,Salomon Kalou,37," AM(CLR),FW",185,79,11(12),11,12,956,5,3,2,0,1.6,80.9,0.2,1,6.83
19,3574,Juliano Belletti,46, Defender,174,69,4(7),4,7,484,0,1,1,1,0.7,85.0,0.5,0,6.68
20,27551,Sam Hutchinson,33," D(C),DMC",182,73,0(2),0,2,21,0,1,0,0,0.5,100.0,0.0,0,6.54
21,78221,Patrick van Aanholt,32," D(L),M(L)",176,74,0(2),0,2,32,0,0,0,0,0.0,83.3,0.5,0,6.54
22,38128,Nemanja Matic,34, DMC,194,85,0(2),0,2,40,0,0,0,0,0.5,76.9,0.5,0,6.47
23,80881,Jeffrey Bruma,30, D(C),190,88,0(2),0,2,57,0,0,0,0,0.0,96.4,0.0,0,6.43
24,10874,Ross Turnbull,37, GK,193,85,2,2,0,180,0,0,0,0,0.0,39.5,0.0,0,6.4
25,23736,Daniel Sturridge,33," M(R),FW",188,76,2(11),2,11,289,1,0,0,0,1.2,77.9,0.1,0,6.37
26,14115,Henrique Hilário,46, Goalkeeper,189,85,2(1),2,1,218,0,0,0,0,0.0,67.3,0.3,0,6.35
27,70291,Gaël Kakuta,31," M(CLR),FW",173,64,0(1),0,1,31,0,0,0,0,3.0,100.0,0.0,0,6.23
28,80882,Fabio Borini,31," M(CLR),FW",180,73,0(4),0,4,32,0,0,0,0,0.8,83.3,0.3,0,6.15
29,179,Andriy Shevchenko,45, M(C),183,72,0(1),0,1,3,0,0,0,0,0.0,80.0,0.0,0,6.03
