,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,28,97752,Paul Pogba,29.0, M(CL),191.0,84.0,34(1),34.0,1,3012.0,9.0,1.6,59.1,82.8,0.1,4.7,0.2,7.31
1,29,300299,Marcus Rashford,24.0," AM(CLR),FW",180.0,70.0,26(7),26.0,7,2345.0,6.0,1.2,20.2,78.1,0.3,0.5,0.0,6.95
2,30,118244,Luke Shaw,27.0," D(CL),M(L)",185.0,75.0,29,29.0,0,2592.0,4.0,1.1,57.2,83.3,0.5,1.6,0.1,6.91
3,31,25244,Alexis Sánchez,33.0," M(CLR),FW",169.0,62.0,9(11),9.0,11,877.0,3.0,1.1,19.1,74.6,0.3,1.2,0.1,6.6
4,32,71174,Ander Herrera,33.0, M(C),182.0,71.0,16(6),16.0,6,1405.0,3.0,0.7,44.5,87.8,0.0,1.5,0.1,6.96
5,33,122366,Anthony Martial,26.0," AM(LR),FW",181.0,76.0,18(9),18.0,9,1624.0,2.0,1.3,26.2,79.3,0.1,0.1,0.1,6.9
6,34,8166,Ashley Young,37.0," D(LR),M(LR)",175.0,65.0,28(2),28.0,2,2569.0,2.0,1.3,45.9,77.5,1.4,3.7,0.0,6.87
7,35,109000,Jesse Lingard,29.0," AM(CLR),FW",175.0,62.0,19(8),19.0,8,1670.0,2.0,0.6,28.2,85.7,0.1,0.3,0.1,6.59
8,36,353418,Diogo Dalot,23.0," D(LR),M(R)",183.0,76.0,12(4),12.0,4,1015.0,2.0,1.1,26.4,70.9,0.9,0.6,0.0,6.63
9,37,25363,Juan Mata,34.0, AM(CLR),170.0,63.0,16(6),16.0,6,1295.0,2.0,1.4,31.8,86.0,0.6,2.2,0.1,6.7
10,38,243254,Andreas Pereira,26.0, M(CLR),178.0,71.0,6(9),6.0,9,597.0,1.0,0.6,23.5,82.4,0.2,0.8,0.0,6.26
11,39,114397,Fred,29.0, M(C),169.0,64.0,13(4),13.0,4,1045.0,1.0,0.7,45.2,86.3,0.3,3.5,0.1,6.49
12,40,22738,Marouane Fellaini,34.0, M(C),194.0,85.0,6(8),6.0,8,748.0,1.0,0.2,30.4,81.2,0.1,0.3,0.0,6.66
13,41,81726,Phil Jones,30.0," D(CR),DMC",180.0,71.0,15(3),15.0,3,1264.0,1.0,0.2,41.9,92.6,0.0,2.2,0.0,6.81
14,42,100008,Victor Lindelöf,28.0, D(CR),187.0,80.0,29(1),29.0,1,2602.0,1.0,0.2,49.7,89.2,0.0,2.1,0.0,6.68
15,43,338497,Angel Gomes,22.0," M(CL),FW",161.0,61.0,0(2),0.0,2,25.0,0.0,0.0,10.5,95.2,0.0,0.5,0.0,6.08
16,44,18296,Antonio Valencia,37.0," D(R),M(R)",180.0,83.0,5(1),5.0,1,466.0,0.0,1.2,45.2,84.1,0.8,1.8,0.0,6.68
17,45,71345,Chris Smalling,32.0, D(CR),194.0,81.0,24,24.0,0,2128.0,0.0,0.1,39.8,86.2,0.0,2.1,0.0,6.79
18,46,79554,David de Gea,31.0, GK,192.0,76.0,38,38.0,0,3420.0,0.0,0.0,24.9,60.0,0.0,7.9,0.0,6.52
19,47,243814,Eric Bailly,28.0, D(CR),187.0,77.0,8(4),8.0,4,639.0,0.0,0.0,25.2,87.1,0.0,1.6,0.0,6.37
20,48,367781,James Garner,21.0, M(C),186.0,78.0,0(1),0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
21,49,70050,Marcos Rojo,32.0, D(CL),186.0,82.0,2(3),2.0,3,211.0,0.0,0.0,24.8,72.6,0.0,1.6,0.0,6.15
22,50,367782,Mason Greenwood,21.0," AM(R),FW",181.0,70.0,1(2),1.0,2,116.0,0.0,1.0,20.0,85.0,0.0,0.0,0.0,6.44
23,51,23220,Matteo Darmian,32.0," D(CLR),M(LR)",182.0,70.0,5(1),5.0,1,444.0,0.0,0.3,29.2,85.1,0.2,1.3,0.0,6.59
24,52,38128,Nemanja Matic,34.0, DMC,194.0,85.0,28,28.0,0,2441.0,0.0,0.5,65.6,86.9,0.1,3.9,0.0,6.76
25,53,78498,Romelu Lukaku,29.0," AM(R),FW",190.0,93.0,22(10),22.0,10,2130.0,0.0,0.7,16.7,66.3,0.2,0.4,0.1,6.84
26,54,336915,Scott McTominay,25.0," D(C),DMC",193.0,88.0,9(7),9.0,7,863.0,0.0,0.1,28.1,83.3,0.0,1.1,0.0,6.48
27,55,365244,Tahith Chong,22.0," AM(CLR),FW",185.0,75.0,0(2),0.0,2,37.0,0.0,0.0,7.5,80.0,0.0,0.0,0.0,6.07
