,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,24711,Danny Rose,32," D(L),M(L)",173,72,4,4,0.0,352,0,1,0,0,0.5,80.3,1.5,0,7.53
1,4343,Rafael van der Vaart,39, M(C),176,74,28,28,0.0,2240,13,8,4,0,4.0,84.2,0.2,3,7.44
2,562,Ledley King,41," D(L),DMC",188,82,6,6,0.0,494,0,0,0,0,0.3,85.8,3.3,0,7.4
3,13812,Gareth Bale,33," M(CLR),FW",185,81,29(1),29,1.0,2452,7,1,1,0,2.1,74.3,1.1,3,7.38
4,4905,Michael Dawson,38, D(C),188,76,24,24,0.0,2160,1,0,6,0,0.6,79.9,4.0,2,7.38
5,20874,Luka Modric,37, M(C),172,66,32,32,0.0,2801,3,2,3,0,1.7,86.5,0.6,2,7.34
6,11580,Benoit Assou-Ekotto,38, D(L),178,70,30,30,0.0,2573,0,0,2,0,0.4,71.3,1.0,2,7.22
7,10133,Heurelho Gomes,41, GK,191,91,30,30,0.0,2700,0,0,4,0,0.0,54.3,0.0,2,7.01
8,6434,Alan Hutton,37, D(LR),185,72,19(2),19,2.0,1704,2,1,2,0,0.6,78.5,1.3,1,7.0
9,14805,Younes Kaboul,36, D(C),193,87,19(2),19,2.0,1635,1,1,2,1,1.2,76.4,2.7,0,6.95
10,22040,Vedran Corluka,36, D(C),192,84,13(2),13,2.0,1167,0,1,1,0,0.4,81.6,1.1,0,6.95
11,8194,Tom Huddlestone,35, DMC,188,80,13(1),13,1.0,1165,2,2,3,0,2.1,82.1,0.4,0,6.91
12,3837,Jermaine Jenas,39, M(C),180,73,14(5),14,5.0,1320,0,1,2,0,1.2,87.7,0.5,0,6.89
13,68890,Sandro,33, M(C),187,82,11(8),11,8.0,1076,1,0,4,0,1.1,82.0,0.7,0,6.89
14,1554,William Gallas,45, D(C),181,69,26(1),26,1.0,2339,0,0,5,0,0.4,86.6,2.0,2,6.88
15,3553,Steven Pienaar,40, M(CL),170,69,5(3),5,3.0,494,0,1,1,0,1.8,80.1,0.5,0,6.86
16,19247,Sebastien Bassong,36, D(C),187,73,7(5),7,5.0,823,1,0,0,0,0.3,77.1,2.7,0,6.85
17,5625,Aaron Lennon,35, M(LR),165,63,25(9),25,9.0,2366,3,2,1,0,0.8,84.4,0.1,1,6.84
18,3807,Peter Crouch,41, FW,201,75,20(14),20,14.0,1935,4,6,0,0,1.5,64.8,4.1,0,6.83
19,2813,Carlo Cudicini,49, GK,185,74,8,8,0.0,720,0,0,0,0,0.0,75.9,0.0,0,6.8
20,6162,David Bentley,38, D(C),175,68,1(1),1,1.0,102,0,0,1,0,3.0,90.4,0.0,0,6.69
21,2837,Jermain Defoe,39," AM(R),FW",171,65,16(6),16,6.0,1481,4,2,0,1,3.1,85.6,0.4,1,6.68
22,7336,Roman Pavlyuchenko,40, FW,188,80,18(11),18,11.0,1595,9,4,3,0,2.6,75.5,0.6,1,6.66
23,31549,Wilson Palacios,38, M(C),178,71,16(5),16,5.0,1226,0,0,5,0,0.4,86.7,0.4,0,6.52
24,7411,Niko Kranjcar,38, M(CL),186,84,2(11),2,11.0,368,2,0,1,0,1.0,82.9,0.5,1,6.43
25,28112,Giovani dos Santos,33," AM(CLR),FW",174,71,0(3),0,3.0,42,0,0,0,0,0.0,81.0,0.0,0,6.12
26,88,Robbie Keane,42, FW,176,73,2(5),2,5.0,223,0,0,0,0,0.9,81.1,0.0,0,6.05
27,69778,Kyle Walker,32," D(CR),M(R)",178,70,0(1),0,1.0,3,0,0,0,0,0.0,0.0,0.0,0,6.0
