,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1389,Jorginho,1,90,1,0.7611688375473022,0,0.06218760460615158,1,1,0,0,M,Chelsea,0,0.0,0.5497860908508301,0.4875985085964203
1,618,Raheem Sterling,1,90,0,0.5667324662208557,0,0.08732518553733826,3,2,0,0,F,Chelsea,0,0.5667324662208557,0.6695637106895447,0.04335644468665123
2,681,César Azpilicueta,1,90,0,0.0,0,0.2522071301937103,0,2,0,0,D,Chelsea,0,0.0,0.5446101427078247,0.5446101427078247
3,688,Ruben Loftus-Cheek,1,16,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.34946149587631226,0.34946149587631226
4,751,N&#039;Golo Kanté,1,90,0,0.04335644468665123,0,0.13813701272010803,1,2,0,0,M,Chelsea,0,0.04335644468665123,0.5904297828674316,0.5470733046531677
5,782,Ben Chilwell,1,74,0,0.0,0,0.0,0,0,0,0,D,Chelsea,0,0.0,0.1423172652721405,0.1423172652721405
6,1376,Kalidou Koulibaly,1,84,0,0.038527995347976685,0,0.0,1,0,0,0,D,Chelsea,0,0.038527995347976685,0.12166240066289902,0.12166240066289902
7,2662,Christian Pulisic,1,16,0,0.1150658130645752,0,0.0,1,0,0,0,S,Chelsea,0,0.1150658130645752,0.0,0.0
8,3288,Thiago Silva,1,90,0,0.0,0,0.0,0,0,0,0,D,Chelsea,0,0.0,0.06218760460615158,0.06218760460615158
9,5220,Kai Havertz,1,84,0,0.17956990003585815,0,0.0,3,0,0,0,F,Chelsea,0,0.17956990003585815,0.1201949417591095,0.0
10,6880,Edouard Mendy,1,90,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,0.3928179442882538,0.3928179442882538
11,7134,Marc Cucurella,1,6,0,0.0,0,0.34946149587631226,0,1,1,0,S,Chelsea,0,0.0,0.34946149587631226,0.34946149587631226
12,7768,Mason Mount,1,74,0,0.08732518553733826,0,0.0,2,0,0,0,F,Chelsea,0,0.08732518553733826,0.240968257188797,0.18149344623088837
13,8067,Reece James,1,90,0,0.08531397581100464,0,0.1488162875175476,2,3,1,0,D,Chelsea,0,0.08531397581100464,0.6680962443351746,0.6680962443351746
14,8384,Armando Broja,1,6,0,0.046084895730018616,0,0.0,1,0,0,0,S,Chelsea,0,0.046084895730018616,0.0,0.0
15,9040,Conor Gallagher,1,1,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0,0.0
