,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,33404,Eden Hazard,31," M(CLR),FW",175,74,28(6),2433,12,4,2,0,2.1,83.6,0.2,9,7.69,28,6
1,1,114075,N'Golo Kanté,31, DMC,168,68,34,2998,1,1,3,0,0.7,89.3,0.5,1,7.25,34,0
2,2,25931,César Azpilicueta,33," D(CLR),M(R)",178,76,37,3330,2,6,1,0,0.4,86.7,2.2,1,7.18,37,0
3,3,84008,Marcos Alonso,31," D(CL),M(L)",188,84,33,2860,7,2,6,0,2,79.4,1.8,3,7.13,33,0
4,4,8040,Cesc Fàbregas,35," M(CL),FW",180,77,25(7),2309,2,4,4,1,1.2,83.5,0.3,3,7.1,25,7
5,5,29463,Willian,34, AM(CLR),174,76,20(16),1883,6,7,1,0,1.5,80.2,0.3,4,7.01,20,16
6,6,91213,Álvaro Morata,29," AM(L),FW",190,84,24(7),2067,11,6,7,0,2.5,73.3,1.7,1,6.94,24,7
7,7,104010,Antonio Rüdiger,29, D(CR),190,85,25(2),2336,2,1,4,0,0.6,89.5,2.2,1,6.92,25,2
8,8,33064,Victor Moses,31, M(CLR),177,79,25(3),2119,3,3,3,0,1.3,76.6,1,1,6.9,25,3
9,9,135211,Tiemoué Bakayoko,28, DMC,185,77,24(5),2126,2,2,3,1,1.4,86.2,1.4,1,6.87,24,5
10,10,11981,Gary Cahill,36, D(C),193,86,24(3),2084,0,0,1,1,0.4,89.0,3.4,0,6.87,24,3
11,11,27586,David Luiz,35," D(C),DMC",189,84,9(1),839,1,0,4,1,1.1,85.4,1.7,0,6.85,9,1
12,12,130331,Andreas Christensen,26," D(C),DMC",187,82,23(4),2071,0,0,0,0,0.4,93.4,2.1,0,6.8,23,4
13,13,24444,Olivier Giroud,35, FW,192,93,6(7),610,3,1,0,0,2.3,64.4,3.5,1,6.78,6,7
14,14,44055,Pedro,35," M(CLR),FW",169,65,17(14),1524,4,2,1,0,1.8,83.0,0,0,6.66,17,14
15,15,34749,Willy Caballero,40, GK,186,81,3,270,0,0,0,0,0,69.3,0.7,0,6.65,3,0
16,16,101955,Emerson,28," D(L),M(L)",176,63,3(2),279,0,1,0,0,0.4,80.2,0.6,0,6.64,3,2
17,17,73798,Thibaut Courtois,30, GK,200,96,35,3150,0,0,2,0,0,70.4,0.1,0,6.63,35,0
18,18,141312,Davide Zappacosta,30," D(LR),M(LR)",185,70,12(10),1096,1,1,0,0,1.1,84.9,0.6,0,6.61,12,10
19,19,75138,Danny Drinkwater,32, DMC,178,79,5(7),522,1,0,0,0,0.5,86.0,0,0,6.48,5,7
20,20,97803,Michy Batshuayi,28, FW,184,76,3(9),353,2,1,0,0,1.1,69.1,0.6,0,6.38,3,9
21,21,350088,Callum Hudson-Odoi,21, M(CLR),182,76,0(2),27,0,0,0,0,1,75.0,0,0,6.38,0,2
22,22,92547,Ross Barkley,28, M(CLR),189,76,2,131,0,0,0,0,1,76.0,1,0,6.37,2,0
23,23,303172,Charly Musonda,25, AM(LR),173,66,0(3),35,0,1,0,0,0.7,83.3,0.3,0,6.34,0,3
24,24,322418,Ethan Ampadu,22," D(C),DMC",183,78,0(1),10,0,0,0,0,0,100.0,1,0,6.23,0,1
25,25,280766,Jérémie Boga,25," AM(CLR),FW",172,68,1,18,0,0,0,0,0,100.0,0,0,6.03,1,0
