,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,14260,Sergio Agüero,34," AM(CL),FW",173,70,22(3),1969,21,6,2,0,3.8,82.8,0.4,4,7.81,22,3
1,1,73084,Kevin De Bruyne,31," M(CLR),FW",181,68,36(1),3085,8,16,2,0,2.5,83.4,0.4,8,7.8,36,1
2,2,14102,David Silva,36," M(CLR),FW",170,67,28(1),2437,9,11,5,0,1.9,88.9,0.6,4,7.58,28,1
3,3,97692,Raheem Sterling,27," M(CLR),FW",170,69,29(4),2593,18,11,3,1,2.6,84.0,0.2,4,7.55,29,4
4,4,144711,Leroy Sané,26," M(CLR),FW",183,80,27(5),2423,10,15,4,0,1.8,84.2,0.5,3,7.54,27,5
5,5,19119,Fernandinho,37," D(CR),DMC",179,67,33(1),2885,5,3,7,0,1.4,90.1,2.8,1,7.44,33,1
6,6,27213,Fabian Delph,32," D(L),M(CL)",174,60,21(1),1746,1,2,2,0,0.5,93.0,1,1,7.16,21,1
7,7,75691,Nicolás Otamendi,34, D(C),183,81,33(1),2968,4,0,9,0,0.9,91.9,2.3,5,7.13,33,1
8,8,273257,Oleksandr Zinchenko,25," D(L),M(CLR)",175,64,6(2),533,0,0,1,0,0.6,92.4,2,0,7.11,6,2
9,9,122117,Aymeric Laporte,28, D(CL),191,86,9,807,0,0,1,0,0.3,92.5,2.7,0,7.09,9,0
10,10,69778,Kyle Walker,32," D(CR),M(R)",178,70,32,2787,0,6,2,1,0.4,87.8,2.2,0,7.05,32,0
11,11,279379,Gabriel Jesus,25," AM(LR),FW",175,73,19(10),1673,13,3,6,0,1.9,79.7,0.7,1,7.05,19,10
12,12,10136,Vincent Kompany,36, D(C),193,85,17,1397,1,1,6,0,0.5,92.6,2.5,0,7.04,17,0
13,13,88300,Danilo,31," D(CLR),DMC",184,78,13(10),1342,3,2,2,0,0.8,89.9,0.7,2,6.91,13,10
14,14,101374,John Stones,28, D(CR),188,70,16(2),1306,0,0,0,0,0.6,95.8,1.8,0,6.89,16,2
15,15,105962,Benjamin Mendy,28," D(L),DMC,M(L)",185,85,4(3),362,0,1,2,0,0.7,85.6,0.7,0,6.87,4,3
16,16,14199,Claudio Bravo,39, GK,184,80,2(1),225,0,0,0,0,0,90.9,0.3,0,6.83,2,1
17,17,136741,Bernardo Silva,28," M(CLR),FW",173,64,15(20),1520,6,4,0,0,0.7,87.0,0.1,1,6.79,15,20
18,18,77464,Ilkay Gündogan,31, M(C),180,80,15(15),1510,4,1,3,0,1.2,91.7,0.1,0,6.73,15,15
19,19,121774,Ederson,29, GK,188,86,37,3197,0,0,1,0,0,85.3,0.3,1,6.68,37,0
20,20,68852,Eliaquim Mangala,31, D(C),188,84,4(5),483,0,0,0,0,0.1,91.6,1.3,0,6.57,4,5
21,21,14053,Yaya Touré,39, M(C),188,90,1(9),228,0,2,1,0,0.5,93.8,0.5,0,6.5,1,9
22,22,331254,Phil Foden,22," AM(CLR),FW",171,70,0(5),45,0,1,0,0,0,90.9,0,0,6.3,0,5
23,23,317541,Brahim Díaz,23, AM(CLR),171,59,0(5),50,0,0,0,0,0.6,89.3,0,0,6.08,0,5
24,24,347340,Lukas Nmecha,23," AM(CR),FW",185,80,0(2),14,0,0,0,0,0,100.0,0,0,5.98,0,2
