,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,84146,Alex Oxlade Chamberlain,29, M(CLR),180,70,3,3,0.0,242,0,0,0,0,3.0,84.6,1.3,1,7.81
1,80921,Shkodran Mustafi,30, D(CR),184,82,25(2),25,2.0,2274,3,1,6,0,0.5,86.2,4.5,3,7.38
2,28421,Henrikh Mkhitaryan,33," M(CLR),FW",177,75,9(2),9,2.0,797,2,4,0,0,1.9,77.7,0.9,2,7.35
3,25244,Alexis Sánchez,33," M(CLR),FW",169,62,17(2),17,2.0,1508,7,3,4,0,3.6,72.4,0.8,3,7.33
4,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,12(1),12,1.0,1058,10,4,0,0,2.4,69.4,0.6,2,7.33
5,26820,Aaron Ramsey,31, M(CLR),178,76,21(3),21,3.0,1848,7,8,0,0,2.3,84.9,0.4,1,7.27
6,13756,Mesut Özil,33, M(CLR),180,76,24(2),24,2.0,2164,4,8,4,0,1.5,86.5,0.0,2,7.25
7,23072,Nacho Monreal,36," D(CL),M(L)",179,72,26(2),26,2.0,2244,5,2,3,0,0.8,89.5,2.2,2,7.13
8,73078,Alexandre Lacazette,31," M(CLR),FW",175,73,26(6),26,6.0,2212,14,4,1,0,2.1,76.7,0.9,1,7.09
9,30051,Laurent Koscielny,37, D(C),186,75,25,25,0.0,2227,2,0,4,0,0.4,89.0,3.2,1,7.08
10,89401,Granit Xhaka,29," D(L),M(C)",186,80,37(1),37,1.0,3266,1,7,10,0,1.7,86.9,1.3,0,7.02
11,36745,David Ospina,34, GK,183,80,4(1),4,1.0,380,0,0,0,0,0.0,69.2,1.0,0,6.95
12,110260,Sead Kolasinac,29," D(CL),DMC,M(L)",183,85,25(2),25,2.0,2152,2,4,3,0,0.8,80.1,1.7,1,6.92
13,136824,Alexander Iwobi,26, M(CLR),180,75,22(4),22,4.0,1844,3,5,1,0,1.7,86.6,0.1,0,6.88
14,42686,Jack Wilshere,30, M(CLR),172,68,12(8),12,8.0,1188,1,3,6,0,0.8,86.4,0.4,1,6.82
15,125211,Héctor Bellerín,27," D(R),M(R)",178,74,34(1),34,1.0,3051,2,3,5,0,0.8,84.9,1.0,0,6.79
16,124316,Calum Chambers,27," D(CR),DMC",182,66,10(2),10,2.0,869,0,0,1,0,0.8,83.3,2.3,0,6.77
17,6775,Petr Cech,40, GK,196,90,34,34,0.0,3040,0,0,1,0,0.0,65.4,0.4,1,6.75
18,288795,Rob Holding,27, D(CR),189,81,9(3),9,3.0,820,0,0,3,0,0.1,84.6,2.3,0,6.69
19,6292,Per Mertesacker,37, D(C),198,90,4(2),4,2.0,365,1,0,0,0,0.3,91.5,3.8,1,6.67
20,255169,Ainsley Maitland-Niles,25," D(LR),M(CLR)",177,71,8(7),8,7.0,909,0,0,1,0,0.3,85.3,0.4,0,6.65
21,39308,Danny Welbeck,31," AM(CLR),FW",185,73,12(16),12,16.0,1185,5,2,1,0,1.1,79.8,0.9,2,6.52
22,125209,Mohamed Elneny,30, DMC,179,72,11(2),11,2.0,870,0,1,3,1,0.6,93.7,0.5,0,6.47
23,24444,Olivier Giroud,35, FW,192,93,1(15),1,15.0,375,4,0,0,0,1.1,69.9,1.4,0,6.46
24,342564,Reiss Nelson,22, M(LR),175,71,2(1),2,1.0,146,0,0,0,0,0.7,92.4,0.3,0,6.44
25,351127,Konstantinos Mavropanos,24, D(C),194,94,3,3,0.0,195,0,0,0,1,0.0,88.3,1.3,0,6.3
26,69738,Francis Coquelin,31, M(CLR),176,74,1(6),1,6.0,157,0,0,0,0,0.1,82.3,0.3,0,6.13
27,13796,Theo Walcott,33," M(CLR),FW",176,68,0(6),0,6.0,64,0,0,0,0,0.0,73.7,0.0,0,6.09
28,345845,Eddie Nketiah,23, FW,175,72,0(3),0,3.0,17,0,0,0,0,0.3,85.7,0.0,0,6.05
29,342563,Joe Willock,23, M(C),179,71,1(1),1,1.0,82,0,0,0,0,0.5,77.5,0.0,0,6.04
