,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,28,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,24(5),24.0,5,2048.0,7.0,2.7,42.3,76.4,2.0,3.1,0.5,7.28
1,29,4871,Maxwell,41.0, D(L),176.0,73.0,19(1),19.0,1,1713.0,6.0,1.0,58.7,89.1,0.8,1.1,0.0,7.07
2,30,92508,Lucas Moura,30.0," AM(CLR),FW",172.0,72.0,29(8),29.0,8,2435.0,5.0,1.5,33.5,82.7,1.4,0.6,0.1,7.41
3,31,91961,Marco Verratti,29.0, M(C),165.0,60.0,25(3),25.0,3,2158.0,5.0,1.4,87.5,88.4,0.1,4.5,0.5,7.54
4,32,17778,Blaise Matuidi,35.0, M(CL),180.0,75.0,26(8),26.0,8,2415.0,4.0,0.8,49.9,90.8,0.3,1.4,0.1,7.02
5,33,24328,Edinson Cavani,35.0," AM(LR),FW",184.0,71.0,35(1),35.0,1,2978.0,4.0,0.7,14.4,81.9,0.1,0.6,0.0,7.37
6,34,41220,Javier Pastore,33.0, AM(CLR),187.0,78.0,9(6),9.0,6,866.0,4.0,1.5,50.9,81.5,0.3,2.3,0.5,7.06
7,35,104376,Thomas Meunier,31.0," D(R),M(R)",191.0,90.0,18(4),18.0,4,1692.0,4.0,1.1,47.0,86.2,0.7,1.9,0.0,7.39
8,36,83683,Sèrge Aurier,29.0," D(CLR),M(R)",176.0,76.0,21(1),21.0,1,1830.0,3.0,1.1,43.5,89.0,0.6,0.9,0.0,7.1
9,37,116609,Adrien Rabiot,27.0," DMC,M(L)",188.0,71.0,20(7),20.0,7,1932.0,2.0,0.5,64.0,90.0,0.2,2.0,0.1,7.36
10,38,303908,Giovani Lo Celso,26.0," M(CR),FW",177.0,68.0,1(3),1.0,3,81.0,2.0,0.5,17.8,80.3,0.0,1.8,0.3,6.72
11,39,245643,Jean-Kévin Augustin,25.0," AM(R),FW",177.0,69.0,1(9),1.0,9,190.0,2.0,0.6,3.1,83.9,0.0,0.2,0.0,6.32
12,40,92795,Layvin Kurzawa,30.0," D(L),M(L)",182.0,74.0,18,18.0,0,1529.0,2.0,0.8,49.1,89.4,0.8,0.9,0.0,7.26
13,41,28550,Thiago Silva,38.0, D(C),183.0,79.0,27,27.0,0,2386.0,2.0,0.4,79.7,93.9,0.0,4.9,0.0,7.38
14,42,247995,Gonçalo Guedes,25.0," AM(CLR),FW",179.0,68.0,1(6),1.0,6,140.0,1.0,0.4,8.4,86.4,0.1,0.0,0.0,6.28
15,43,10194,Hatem Ben Arfa,35.0," M(CR),FW",178.0,65.0,5(18),5.0,18,627.0,1.0,0.8,17.7,83.5,0.3,0.7,0.2,6.53
16,44,96449,Julian Draxler,29.0," AM(CLR),FW",185.0,72.0,12(5),12.0,5,1016.0,1.0,1.2,31.4,84.4,0.7,1.6,0.3,7.19
17,45,92516,Alphonse Areola,29.0, GK,195.0,94.0,14(1),14.0,1,1296.0,0.0,0.0,23.4,84.6,0.0,4.3,0.0,6.61
18,46,300945,Christopher Nkunku,24.0," M(CLR),FW",175.0,73.0,5(3),5.0,3,399.0,0.0,0.4,31.0,85.5,0.1,1.3,0.1,6.41
19,47,27586,David Luiz,35.0," D(C),DMC",189.0,84.0,3,3.0,0,242.0,0.0,0.3,43.0,93.0,0.0,5.0,0.3,6.94
20,48,67424,Grzegorz Krychowiak,32.0," D(C),M(C)",186.0,83.0,7(4),7.0,4,659.0,0.0,0.3,55.3,92.8,0.0,3.0,0.0,6.87
21,49,106028,Jesé,29.0," AM(LR),FW",178.0,72.0,1(8),1.0,8,263.0,0.0,0.4,10.6,81.1,0.3,0.2,0.0,6.32
22,50,322094,Jonathan Ikoné,24.0," AM(CLR),FW",175.0,67.0,2(2),2.0,2,138.0,0.0,0.0,13.0,86.5,0.0,0.3,0.0,6.14
23,51,66424,Kevin Trapp,32.0, GK,189.0,88.0,24,24.0,0,2124.0,0.0,0.0,25.1,89.2,0.0,4.5,0.0,7.02
24,52,319886,Lorenzo Callegari,24.0, Midfielder,174.0,71.0,0(1),0.0,1,3.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.08
25,53,101949,Marquinhos,28.0," D(CR),DMC",183.0,75.0,27(2),27.0,2,2500.0,0.0,0.3,70.3,93.6,0.0,5.6,0.0,7.09
26,54,247800,Presnel Kimpembe,27.0, D(C),183.0,77.0,19,19.0,0,1710.0,0.0,0.2,72.4,94.7,0.1,3.4,0.1,7.06
27,55,4649,Thiago Motta,40.0, M(C),187.0,83.0,25(5),25.0,5,2228.0,0.0,0.7,91.5,92.2,0.0,5.0,0.0,6.89
