,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,23,27079,Charles Kaboré,34.0, M(C),182.0,78.0,17(8),17.0,8,1649.0,2.6,2.0,1.4,0.0,1.4,1.0,0.1,0.0,7.01
1,24,2132,Benoit Cheyrou,41.0, M(C),182.0,78.0,27(5),27.0,5,2408.0,2.2,2.0,1.3,0.1,0.7,0.5,0.1,1.0,7.31
2,25,1747,Édouard Cissé,44.0," D(C),M(CR)",186.0,76.0,27(5),27.0,5,2424.0,2.0,2.4,1.9,0.0,1.8,0.3,0.1,0.0,6.94
3,26,4172,Souleymane Diawara,43.0, D(C),187.0,88.0,37,37.0,0,3330.0,2.0,2.2,1.1,0.9,8.6,0.6,0.8,0.0,7.34
4,27,2466,Gabriel Heinze,44.0," D(CL),DMC",178.0,72.0,26(1),26.0,1,2252.0,2.0,2.6,1.3,0.7,5.4,0.6,0.4,0.0,7.21
5,28,13641,Lucho González,41.0, M(C),185.0,81.0,28(4),28.0,4,2370.0,1.9,1.3,1.1,0.0,0.8,1.2,0.1,0.0,7.3
6,29,6784,Laurent Bonnart,42.0, D(L),171.0,62.0,30(1),30.0,1,2600.0,1.9,2.2,0.7,0.1,2.9,0.5,0.2,0.0,6.95
7,30,13852,Taye Ismaila Taiwo,37.0, D(CL),182.0,87.0,24(3),24.0,3,2165.0,1.8,2.3,0.9,0.2,3.4,0.4,0.1,0.0,7.22
8,31,19856,Garry Bocaly,34.0, D(R),180.0,74.0,3(1),3.0,1,247.0,1.8,1.3,3.3,0.3,1.3,0.3,0.0,0.0,6.45
9,32,18539,Stéphane Mbia,36.0," D(C),M(C)",189.0,82.0,26(1),26.0,1,2218.0,1.7,2.0,1.3,0.7,3.7,0.2,0.4,1.0,7.1
10,33,6743,Hilton,45.0, D(C),180.0,78.0,9(3),9.0,3,853.0,1.7,2.2,0.8,1.0,7.1,0.3,0.3,0.0,6.84
11,34,23133,Fabrice Abriel,43.0, M(C),176.0,69.0,18(14),18.0,14,1764.0,1.3,1.3,1.2,0.0,0.4,0.4,0.1,0.0,6.71
12,35,10194,Hatem Ben Arfa,35.0," M(CR),FW",178.0,65.0,17(12),17.0,12,1538.0,1.0,0.6,1.1,0.0,0.0,0.4,0.0,0.0,7.07
13,36,2607,Cyril Rool,47.0, Midfielder,178.0,72.0,1(1),1.0,1,135.0,1.0,2.0,1.0,0.5,2.5,0.5,0.5,0.0,6.36
14,37,33861,Pape M'Bow,34.0, Defender,190.0,74.0,0(3),0.0,3,66.0,1.0,0.3,1.0,0.3,1.0,0.0,0.0,0.0,6.17
15,38,24929,Mathieu Valbuena,38.0, M(CLR),167.0,58.0,19(12),19.0,12,1723.0,1.0,1.4,1.2,0.0,0.1,0.6,0.0,0.0,7.05
16,39,7796,Brandão,42.0, FW,189.0,86.0,27(3),27.0,3,2452.0,0.8,0.4,2.3,0.0,1.5,0.4,0.1,0.0,7.21
17,40,3932,Mamadou Niang,42.0," AM(CLR),FW",178.0,80.0,29(3),29.0,3,2494.0,0.8,0.6,1.3,0.0,0.1,0.3,0.0,0.0,7.5
18,41,17433,Bakari Koné,41.0, FW,167.0,61.0,11(16),11.0,16,1033.0,0.5,0.6,0.6,0.0,0.1,0.3,0.0,0.0,6.68
19,42,494,Fernando Morientes,46.0, FW,185.0,76.0,4(8),4.0,8,392.0,0.3,0.2,0.3,0.0,0.2,0.1,0.0,0.0,6.23
20,43,67491,Jordan Ayew,31.0," AM(CLR),FW",182.0,80.0,0(4),0.0,4,66.0,0.3,0.8,0.8,0.0,0.0,0.3,0.0,0.0,6.38
21,44,58436,Elinton Andrade,43.0, Goalkeeper,190.0,85.0,2(1),2.0,1,243.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,7.28
22,45,29545,Steve Mandanda,37.0, GK,185.0,82.0,36,36.0,0,3177.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.0,6.66
