,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,91430,Vitolo,32," M(CLR),FW",185,80,23(5),23,5,2053,2,4,0.9,1.3,1.6,2.0,0.3,1.1,1.4,6.84
1,1,33724,Éver Banega,34, M(C),174,77,20(5),20,5,1726,5,2,1.6,1.8,1.6,1.8,0.2,2.5,1.2,7.21
2,2,58467,Yevhen Konoplyanka,33," AM(CL),FW",178,78,15(17),15,17,1613,4,4,1.6,1.1,1.6,0.8,0.0,0.9,0.8,6.89
3,3,316152,Curro Sánchez,26, Midfielder,173,71,3(1),3,1,301,0,1,0.8,1.0,1.3,1.5,0.0,2.5,1.3,6.4
4,4,89856,Sergio Escudero,33," D(L),M(L)",176,65,13(2),13,2,1173,1,1,0.8,0.9,1.0,1.5,0.0,0.5,0.9,6.91
5,5,6176,José Antonio Reyes,39, M(CLR),176,72,14(10),14,10,1186,1,1,0.9,1.3,0.8,1.6,0.2,1.4,1.1,6.53
6,6,44486,Coke,35," D(CLR),M(R)",182,78,21(1),21,1,1741,1,1,1.4,0.5,0.8,1.4,0.4,0.7,0.8,6.7
7,7,19453,Kevin Gameiro,35, FW,172,70,22(9),22,9,2084,16,4,2.3,0.8,0.6,0.6,0.8,1.1,1.4,6.86
8,8,67424,Grzegorz Krychowiak,32," D(C),M(C)",186,83,25(1),25,1,2271,0,0,0.8,0.2,0.5,2.0,0.1,0.5,0.8,7.23
9,9,40771,Mariano,36," D(R),M(R)",185,77,18(5),18,5,1685,0,3,0.4,0.9,0.5,0.6,0.3,0.2,0.7,6.95
10,10,10623,Michael Krohn-Dehli,39, M(CLR),171,70,16(11),16,11,1658,1,3,0.9,1.3,0.5,0.6,0.2,1.0,0.8,6.7
11,11,96207,Diogo Figueiras,31," D(LR),M(R)",168,64,4,4,0,279,0,0,0.5,0.8,0.5,1.0,0.5,1.0,1.5,6.32
12,12,29908,Federico Fazio,35, D(C),195,85,4,4,0,295,0,0,0.3,0.3,0.5,0.0,0.3,0.3,0.3,6.32
13,13,70291,Gaël Kakuta,31," M(CLR),FW",173,64,1(1),1,1,47,0,0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,6.3
14,14,39935,Steven Nzonzi,33, M(C),196,75,22(6),22,6,1847,3,1,0.7,0.4,0.5,0.5,0.0,0.5,0.3,6.86
15,15,110911,Sebastián Cristóforo,29, M(C),175,68,17(4),17,4,1452,0,1,0.1,0.3,0.4,2.1,0.0,0.9,1.0,6.55
16,16,44417,Timothée Kolodziejczak,31," D(CL),M(L)",185,75,26(3),26,3,2384,0,0,0.3,0.1,0.3,0.3,0.1,0.2,0.4,6.59
17,17,13361,Fernando Llorente,37, FW,193,90,14(9),14,9,1162,4,3,1.3,0.7,0.3,0.3,0.2,0.9,1.3,6.59
18,18,29582,Benoît Trémoulinas,36," D(L),M(L)",173,65,24,24,0,2159,0,3,0.5,0.8,0.3,1.1,0.3,0.3,0.5,6.69
19,19,238931,Juan Muñoz,26, Forward,179,72,3(5),3,5,301,1,0,0.8,0.0,0.3,0.1,0.1,1.1,0.8,6.14
20,20,70141,Ciro Immobile,32, FW,185,78,4(4),4,4,332,2,0,1.8,0.1,0.1,0.6,1.1,1.1,0.8,6.37
21,21,26877,Adil Rami,36, D(C),190,90,28,28,0,2428,0,1,0.4,0.1,0.1,0.5,0.1,0.1,0.4,6.61
22,22,43824,Daniel Carriço,34," D(C),DMC",180,79,11(3),11,3,1050,1,1,0.5,0.1,0.1,0.4,0.0,0.4,0.5,6.78
23,23,34052,Vicente Iborra,34, M(C),190,80,21(8),21,8,1741,7,2,1.1,0.4,0.1,0.8,0.3,0.3,0.7,6.72
24,24,33966,Beto,40, GK,182,81,4,4,0,360,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.58
25,25,149123,Antonio Cotán,27, Midfielder,175,69,1,1,0,90,0,0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,6.34
26,26,140812,Carlos Fernández,26," AM(C),FW",185,72,0(1),0,1,27,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.99
27,27,317642,David Carmona,25, Defender,175,72,1,1,0,90,0,0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.22
28,28,316957,Diego González,27, D(CL),185,83,1(1),1,1,107,1,0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,6.73
29,29,316956,José Joaquín Matos,27, Defender,168,64,1,1,0,90,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.01
30,30,78892,Marco Andreolli,36, D(C),187,81,7,7,0,555,0,0,0.4,0.3,0.0,0.6,0.0,0.1,0.1,6.59
31,31,19193,Nicolás Pareja,38, D(C),181,75,1(1),1,1,123,0,0,0.0,0.5,0.0,2.0,0.0,0.5,0.0,6.77
32,32,109338,Sergio Rico,29, GK,195,90,34,34,0,3060,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.8
