,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,23,133886,Diego Demme,30.0, DMC,172.0,71.0,32,32.0,0,2872.0,3.3,2.9,2.5,0.0,0.8,2.2,0.1,0.0,7.15
1,24,302588,Bernardo,27.0," D(LR),M(L)",186.0,76.0,21(1),21.0,1,1894.0,2.8,3.0,1.3,0.4,2.2,0.8,0.2,0.0,7.24
2,25,37940,Stefan Ilsanker,33.0," D(CR),DMC",189.0,85.0,29(4),29.0,4,2644.0,2.8,2.8,1.4,0.5,2.9,1.1,0.4,0.0,7.06
3,26,243510,Naby Keïta,27.0, M(C),172.0,64.0,29(2),29.0,2,2416.0,2.6,2.6,2.3,0.0,0.9,1.0,0.3,0.0,7.6
4,27,146633,Benno Schmitz,27.0, D(CLR),182.0,75.0,11(5),11.0,5,990.0,2.6,2.0,0.9,0.3,1.2,0.8,0.3,0.0,6.77
5,28,104917,Willi Orbán,29.0, D(C),186.0,87.0,28,28.0,0,2518.0,2.4,2.4,1.1,1.2,4.9,0.6,0.4,0.0,7.28
6,29,115161,Marcel Halstenberg,31.0," D(CL),M(L)",188.0,87.0,30,30.0,0,2659.0,2.2,2.7,1.2,0.1,1.9,0.8,0.3,0.0,7.2
7,30,18639,Marvin Compper,37.0, D(C),185.0,80.0,25,25.0,0,2102.0,1.8,2.6,0.9,0.7,4.8,0.9,0.2,0.0,7.08
8,31,327721,Dayot Upamecano,23.0, D(C),186.0,90.0,8(4),8.0,4,666.0,1.7,2.4,1.2,0.6,3.6,0.4,0.3,0.0,6.85
9,32,110266,Rani Khedira,28.0," D(C),DMC",189.0,86.0,1(9),1.0,9,157.0,1.1,1.0,0.4,0.0,0.2,0.3,0.0,1.0,6.19
10,33,333361,Federico Palacios,27.0," AM(CL),FW",170.0,68.0,0(2),0.0,2,55.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,6.36
11,34,33063,Kyriakos Papadopoulos,30.0, D(C),185.0,87.0,0(1),0.0,1,27.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,6.73
12,35,143600,Lukas Klostermann,26.0," D(CLR),M(R)",187.0,88.0,1,1.0,0,90.0,1.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,6.67
13,36,92051,Marcel Sabitzer,28.0," M(CLR),FW",178.0,76.0,31(1),31.0,1,2601.0,1.0,1.1,0.7,0.0,0.9,0.5,0.1,0.0,7.06
14,37,141716,Emil Forsberg,30.0," AM(CLR),FW",177.0,76.0,27(3),27.0,3,2349.0,0.9,1.5,0.9,0.0,0.4,0.5,0.0,0.0,7.75
15,38,132943,Yussuf Poulsen,28.0," AM(R),FW",192.0,84.0,25(4),25.0,4,2068.0,0.8,0.5,2.1,0.0,0.5,0.3,0.1,0.0,7.01
16,39,130903,Timo Werner,26.0," AM(CLR),FW",180.0,75.0,28(3),28.0,3,2435.0,0.8,0.7,0.7,0.0,0.1,0.5,0.0,0.0,7.29
17,40,91067,Dominik Kaiser,34.0, M(CR),171.0,69.0,7(18),7.0,18,952.0,0.7,0.5,0.5,0.0,0.4,0.4,0.0,0.0,6.4
18,41,137852,Davie Selke,27.0, FW,194.0,88.0,2(19),2.0,19,436.0,0.3,0.0,0.9,0.0,0.0,0.1,0.0,0.0,6.34
19,42,244303,Oliver Burke,25.0," AM(LR),FW",188.0,74.0,5(20),5.0,20,617.0,0.2,0.2,0.4,0.0,0.0,0.4,0.1,0.0,6.26
20,43,21083,Fabio Coltorti,41.0, GK,197.0,98.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9
21,44,93937,Massimo Bruno,29.0, AM(CLR),178.0,74.0,0(1),0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26
22,45,67369,Péter Gulácsi,32.0, GK,191.0,86.0,33,33.0,0,2970.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.47
