,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,116466,Marc Stendera,26.0, M(C),173.0,72.0,2,2.0,0,131.0,7.0,3.5,1.0,0.0,1.0,2.5,0.0,0.0,7.09
1,27,115996,Omar Mascarell,29.0, DMC,181.0,76.0,27(1),27.0,1,2450.0,2.2,3.8,1.7,0.0,2.1,0.8,0.2,0.0,7.09
2,28,312666,Marius Wolf,27.0," D(R),M(CLR)",188.0,81.0,2(1),2.0,1,168.0,2.0,0.7,1.7,0.3,0.3,0.3,0.0,0.0,6.29
3,29,67925,Bastian Oczipka,33.0," D(CL),M(L)",185.0,85.0,33,33.0,0,2952.0,2.0,2.6,0.8,0.2,1.8,0.4,0.1,0.0,6.96
4,30,91840,Michael Hector,30.0," D(C),DMC",193.0,82.0,14(8),14.0,8,1356.0,1.8,2.0,0.9,0.7,2.5,0.5,0.3,0.0,6.52
5,31,7421,Szabolcs Huszti,39.0, M(CLR),173.0,72.0,14(1),14.0,1,1047.0,1.8,1.9,2.1,0.0,0.5,0.7,0.0,0.0,6.73
6,32,300318,Mijat Gacinovic,27.0, M(CLR),175.0,67.0,26(2),26.0,2,2234.0,1.7,2.7,1.6,0.0,0.7,1.3,0.1,0.0,6.82
7,33,35433,Marco Fabián,33.0," AM(CR),FW",170.0,64.0,23(1),23.0,1,2058.0,1.7,2.1,2.1,0.0,0.2,1.0,0.0,0.0,7.18
8,34,16954,Makoto Hasebe,38.0," D(CR),M(CR)",180.0,72.0,21(1),21.0,1,1887.0,1.5,2.8,0.8,0.6,1.5,0.6,0.4,0.0,6.97
9,35,69467,Timothy Chandler,32.0," D(R),M(LR)",187.0,84.0,31(1),31.0,1,2817.0,1.5,2.3,1.3,0.3,1.7,0.5,0.2,0.0,6.88
10,36,329618,Aymen Barkok,24.0, AM(CR),189.0,82.0,6(12),6.0,12,653.0,1.4,1.1,1.5,0.0,0.2,0.4,0.0,0.0,6.65
11,37,23199,David Abraham,36.0, D(C),188.0,83.0,30,30.0,0,2585.0,1.3,2.8,1.0,1.6,4.1,0.5,0.6,0.0,7.05
12,38,238901,Jesús Vallejo,25.0, D(CR),184.0,79.0,22(3),22.0,3,2055.0,1.3,2.8,0.7,1.1,3.7,0.5,0.4,1.0,6.88
13,39,145385,Guillermo Varela,29.0, D(LR),173.0,70.0,6(1),6.0,1,431.0,1.1,2.9,0.6,0.3,1.0,0.7,0.1,0.0,6.64
14,40,129289,Andersson Ordóñez,28.0, Defender,186.0,86.0,3(1),3.0,1,186.0,1.0,2.5,0.3,1.0,1.8,0.3,0.5,0.0,6.57
15,41,13753,Marco Russ,37.0," D(C),DMC",190.0,88.0,3(1),3.0,1,243.0,1.0,0.8,0.8,0.8,2.5,0.0,0.0,0.0,6.23
16,42,285993,Max Besuschkow,25.0, DMC,187.0,81.0,1(2),1.0,2,86.0,1.0,0.3,1.0,0.0,0.3,0.7,0.0,0.0,6.11
17,43,99989,Branimir Hrgota,29.0," AM(CLR),FW",185.0,76.0,22(6),22.0,6,1750.0,0.9,0.3,1.5,0.0,0.3,0.5,0.1,0.0,6.52
18,44,101735,Ante Rebic,29.0," AM(CLR),FW",185.0,78.0,16(8),16.0,8,1407.0,0.8,1.3,2.3,0.0,0.3,0.6,0.1,0.0,6.61
19,45,79522,Taleb Tawatha,30.0," D(L),M(L)",176.0,81.0,8(6),8.0,6,694.0,0.5,1.6,0.9,0.1,0.5,0.6,0.1,0.0,6.28
20,46,132348,Danny Blum,31.0," AM(LR),FW",183.0,83.0,3(11),3.0,11,453.0,0.3,1.0,0.8,0.0,0.1,0.4,0.0,0.0,6.44
21,47,74016,Haris Seferovic,30.0," AM(LR),FW",189.0,85.0,11(14),11.0,14,1061.0,0.2,0.2,1.2,0.0,0.2,0.2,0.0,0.0,6.28
22,48,5486,Alexander Meier,39.0," M(C),FW",196.0,96.0,15(6),15.0,6,1396.0,0.1,0.3,0.5,0.0,0.7,0.2,0.0,0.0,6.76
23,49,131050,Shani Tarashaj,27.0, Forward,176.0,76.0,1(12),1.0,12,325.0,0.1,0.2,0.5,0.0,0.0,0.2,0.0,0.0,6.19
24,50,39336,Heinz Lindner,32.0, GK,188.0,82.0,1(1),1.0,1,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82
25,51,64846,Lukás Hrádecky,32.0, GK,192.0,83.0,33,33.0,0,2883.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.47
