,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,14195,Nenê,41," AM(CLR),FW",181,70,35,35,0.0,3091,14,9,3,0,3.5,71.0,0.3,13,7.81
1,29575,Mamadou Sakho,32, D(C),187,83,35,35,0.0,3037,4,1,5,1,0.4,84.0,2.6,1,7.23
2,21755,Guillaume Hoarau,38, FW,192,85,31(2),31,2.0,2640,9,6,2,1,3.0,66.5,4.4,2,7.19
3,14240,Christophe Jallet,38," D(LR),M(L)",178,70,35,35,0.0,3053,1,0,4,1,0.9,73.2,1.7,1,7.1
4,1735,Sylvain Armand,42, D(CL),182,82,31(2),31,2.0,2803,2,1,5,0,0.5,80.4,1.6,2,7.05
5,14116,Clément Chantôme,35, M(C),180,71,26,26,0.0,2290,2,0,9,0,1.2,85.7,1.3,0,6.98
6,42948,Apoula Edel,36, GK,184,80,23(1),23,1.0,2126,0,0,0,0,0.0,50.5,0.1,0,6.84
7,20751,Ceará,42, D(LR),175,75,14(6),14,6.0,1238,0,0,1,0,0.3,70.6,0.8,0,6.78
8,497,Claude Makelele,49," D(C),M(CR)",174,70,33,33,0.0,2877,0,1,7,0,0.2,81.1,0.7,0,6.78
9,1551,Zoumana Camara,43, D(C),182,76,14(3),14,3.0,1376,2,1,1,0,0.9,78.7,1.6,1,6.77
10,18213,Siaka Tiéné,40," D(L),M(L)",176,72,27(2),27,2.0,2382,0,1,9,0,0.2,73.8,0.7,0,6.75
11,14061,Stéphane Sessegnon,38, M(CLR),172,72,4(10),4,10.0,555,0,2,0,0,1.3,81.5,0.3,0,6.7
12,1043,Ludovic Giuly,46," D(C),M(C)",164,62,30(5),30,5.0,2357,4,8,4,0,1.2,77.0,0.1,0,6.7
13,6476,Mathieu Bodmer,39," D(C),M(C)",190,90,21(7),21,7.0,1758,5,3,3,0,1.6,77.0,0.7,0,6.66
14,19248,Mevlüt Erdinç,35, FW,181,85,29(5),29,5.0,2344,8,1,2,0,2.4,74.7,0.9,1,6.64
15,2349,Gregory Coupet,49, GK,181,80,15,15,0.0,1294,0,0,0,0,0.0,62.4,0.0,0,6.5
16,66291,Tripy Makonda,32, D(C),180,70,1(3),1,3.0,120,0,0,1,0,0.0,82.9,0.3,0,6.32
17,94932,Loïck Landre,30, D(C),182,75,0(1),0,1.0,58,0,0,0,0,0.0,60.0,0.0,0,6.31
18,10193,Jérémy Clément,38, M(C),180,76,8(16),8,16.0,957,0,0,2,1,0.3,85.6,0.3,0,6.29
19,94933,Neeskens Kebano,30, AM(CLR),170,65,1(2),1,2.0,76,0,0,0,0,0.7,65.9,0.3,0,6.24
20,1117,Péguy Luyindula,43," AM(C),FW",178,72,4(19),4,19.0,622,0,1,0,0,0.6,77.6,0.2,0,6.22
21,68278,Jean-Eudes Maurice,36, Forward,180,73,0(10),0,10.0,148,0,0,1,0,0.3,73.1,0.0,0,6.16
22,96321,Jean-Christophe Bahebeck,29," AM(LR),FW",182,76,1(10),1,10.0,229,0,0,0,0,0.5,77.3,0.4,0,6.13
23,6409,Sammy Traore,46," D(L),DMC",192,82,0(2),0,2.0,11,0,0,0,0,0.0,75.0,1.0,0,6.1
24,605,Mateja Kezman,43, AM(L),182,74,0(1),0,1.0,17,0,0,0,0,1.0,57.1,0.0,0,5.94
