,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,300945,Christopher Nkunku,24.0," M(CLR),FW",175.0,73.0,21(11),21.0,11,1927.0,13.0,2.3,21.7,85.9,1.4,0.6,0.1,7.33
1,30,130903,Timo Werner,26.0," AM(CLR),FW",180.0,75.0,33(1),33.0,1,2809.0,8.0,1.6,27.7,75.6,0.5,0.7,0.0,7.6
2,31,92051,Marcel Sabitzer,28.0," M(CLR),FW",178.0,76.0,30(2),30.0,2,2507.0,7.0,1.8,42.0,77.5,0.9,2.4,0.0,7.24
3,32,248010,Konrad Laimer,25.0," D(R),M(CR)",180.0,72.0,26(3),26.0,3,2124.0,6.0,0.5,43.9,81.1,0.1,2.2,0.1,6.96
4,33,132943,Yussuf Poulsen,28.0," AM(R),FW",192.0,84.0,12(10),12.0,10,1219.0,6.0,0.8,14.6,68.2,0.1,0.1,0.0,6.87
5,34,115161,Marcel Halstenberg,31.0," D(CL),M(L)",188.0,87.0,28(1),28.0,1,2523.0,3.0,1.2,58.3,84.9,0.7,1.8,0.0,7.15
6,35,141716,Emil Forsberg,30.0," AM(CLR),FW",177.0,76.0,14(8),14.0,8,1142.0,2.0,1.2,22.7,80.4,0.5,0.7,0.1,6.71
7,36,255089,Angeliño,25.0," D(L),M(L)",175.0,69.0,12(1),12.0,1,1095.0,2.0,1.5,44.8,80.8,1.2,2.0,0.1,7.12
8,37,80994,Kevin Kampl,31.0, M(CLR),178.0,66.0,8(3),8.0,3,677.0,2.0,0.8,46.5,88.1,0.4,1.5,0.3,7.11
9,38,243565,Patrik Schick,26.0," AM(R),FW",191.0,85.0,15(7),15.0,7,1304.0,2.0,0.9,13.5,72.0,0.0,0.1,0.0,7.06
10,39,298837,Amadou Haidara,24.0, M(CLR),175.0,72.0,5(14),5.0,14,745.0,1.0,0.6,28.8,85.2,0.2,0.8,0.1,6.55
11,40,261212,Dani Olmo,24.0," AM(CLR),FW",179.0,72.0,9(3),9.0,3,754.0,1.0,0.8,28.2,75.4,0.4,0.9,0.3,7.01
12,41,327721,Dayot Upamecano,23.0, D(C),186.0,90.0,27(1),27.0,1,2360.0,1.0,0.3,70.1,89.1,0.0,5.8,0.0,7.06
13,42,143600,Lukas Klostermann,26.0," D(CLR),M(R)",187.0,88.0,31,31.0,0,2647.0,1.0,0.5,54.8,85.5,0.2,1.5,0.0,6.89
14,43,362758,Matheus Cunha,23.0," AM(CL),FW",184.0,76.0,2(8),2.0,8,274.0,1.0,0.4,9.5,77.9,0.0,0.2,0.0,6.38
15,44,299077,Nordi Mukiele,24.0," D(CR),M(R)",187.0,84.0,21(4),21.0,4,1785.0,1.0,0.6,44.4,76.9,0.2,1.2,0.0,7.07
16,45,67369,Péter Gulácsi,32.0, GK,191.0,86.0,32,32.0,0,2880.0,1.0,0.1,33.5,77.2,0.0,5.8,0.0,6.69
17,46,299451,Ademola Lookman,24.0," AM(CLR),FW",174.0,71.0,1(10),1.0,10,300.0,0.0,0.6,11.6,82.0,0.0,0.2,0.0,6.1
18,47,395714,Dennis Borkowski,20.0, FW,184.0,72.0,0(1),0.0,1,8.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,6.28
19,48,133886,Diego Demme,30.0, DMC,172.0,71.0,14(3),14.0,3,1213.0,0.0,0.6,63.9,86.6,0.1,2.3,0.1,6.7
20,49,322418,Ethan Ampadu,22.0," D(C),DMC",183.0,78.0,0(3),0.0,3,79.0,0.0,0.0,27.7,90.4,0.0,0.7,0.0,6.49
21,50,331459,Hannes Wolf,23.0, M(CLR),179.0,69.0,0(5),0.0,5,53.0,0.0,0.2,5.4,66.7,0.0,0.0,0.0,6.02
22,51,345957,Ibrahima Konaté,23.0, D(C),194.0,95.0,6(2),6.0,2,568.0,0.0,0.1,42.8,88.6,0.3,1.1,0.0,6.81
23,52,345388,Marcelo Saracchi,24.0, D(L),185.0,69.0,1(3),1.0,3,177.0,0.0,1.0,25.5,74.5,0.3,0.8,0.0,6.75
24,53,37940,Stefan Ilsanker,33.0," D(CR),DMC",189.0,85.0,5(1),5.0,1,418.0,0.0,0.2,61.8,88.9,0.2,3.2,0.0,6.66
25,54,367182,Tom Krauß,21.0, DMC,182.0,72.0,0(1),0.0,1,3.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,6.11
26,55,315275,Tyler Adams,23.0," D(R),M(CR)",175.0,72.0,10(4),10.0,4,957.0,0.0,0.5,45.5,83.5,0.2,1.2,0.0,6.52
27,56,104917,Willi Orbán,29.0, D(C),186.0,87.0,9(3),9.0,3,854.0,0.0,0.3,48.8,87.5,0.0,2.4,0.0,6.97
28,57,103542,Yvon Mvogo,28.0, GK,188.0,88.0,2,2.0,0,180.0,0.0,0.0,35.5,85.9,0.0,3.5,0.0,5.86
