,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,81959,Giannelli Imbula,30, M(C),186,78,12(16),12,16,1289,1,0,0.6,0.2,1.5,0.8,0.0,0.6,0.5,6.7
1,1,24929,Mathieu Valbuena,38, M(CLR),167,58,31(3),31,3,2541,3,6,1.4,2.6,1.5,3.0,0.4,2.5,1.8,7.08
2,2,99143,Florian Thauvin,29," M(CLR),FW",179,70,25(6),25,6,2096,8,3,2.6,1.0,1.5,1.1,0.2,2.7,2.0,6.92
3,3,30060,André Ayew,32," M(CLR),FW",176,72,24(1),24,1,2121,6,3,2.3,1.1,1.2,2.2,0.2,1.2,1.0,7.28
4,4,14239,André-Pierre Gignac,36, FW,186,84,30(5),30,5,2723,16,3,3.2,1.0,1.1,1.1,1.2,1.1,2.1,7.06
5,5,105962,Benjamin Mendy,28," D(L),DMC,M(L)",185,85,18(6),18,6,1730,1,4,0.4,1.0,1.0,0.6,0.0,0.5,0.8,6.97
6,6,14058,Dimitri Payet,35," M(CLR),FW",175,77,30(6),30,6,2520,8,5,1.7,1.8,1.0,0.9,0.1,1.5,0.9,6.97
7,7,3972,Rod Fanni,40, D(CR),186,78,21(1),21,1,1845,0,2,0.4,0.4,1.0,0.5,0.1,0.9,0.7,6.86
8,8,90123,Brice Dja Djédjé,31," D(R),DMC,M(R)",170,71,8(3),8,3,794,0,3,0.3,1.3,0.9,0.8,0.0,0.5,1.1,6.72
9,9,2132,Benoit Cheyrou,41, M(C),182,78,21(5),21,5,1786,2,0,1.0,0.8,0.8,0.4,0.0,0.8,0.4,6.83
10,10,123481,Mario Lemina,29, DMC,184,85,8(6),8,6,692,0,0,0.1,0.2,0.6,0.5,0.0,0.4,0.3,6.53
11,11,67491,Jordan Ayew,31," AM(CLR),FW",182,80,7(9),7,9,643,1,0,1.4,0.1,0.5,0.8,0.3,1.1,1.2,6.29
12,12,80519,Kassim Abdallah,35, D(R),186,79,9(1),9,1,814,0,2,0.1,0.9,0.5,0.3,0.0,0.3,0.9,6.99
13,13,22115,Jérémy Morel,38, D(CL),172,71,20,20,0,1666,0,1,0.3,1.0,0.5,0.7,0.0,1.2,0.5,7.22
14,14,21073,Jacques-Alaixys Romao,38," D(C),M(C)",180,77,36,36,0,3214,1,0,0.4,0.3,0.3,1.7,0.0,0.5,0.4,6.93
15,15,43834,Nicolas Nkoulou,32, D(C),184,77,37,37,0,3330,2,0,0.2,0.1,0.2,0.7,0.0,0.1,0.2,7.18
16,16,105032,Saber Khalifa,35," AM(LR),FW",183,73,5(23),5,23,796,1,1,0.9,0.4,0.2,0.9,0.2,0.5,0.6,6.35
17,17,4172,Souleymane Diawara,43, D(C),187,88,19(1),19,1,1708,1,0,0.5,0.3,0.2,0.9,0.1,0.3,0.3,7.26
18,18,43670,Lucas Mendes,32, D(CL),184,80,21(1),21,1,1893,2,1,0.5,0.1,0.0,1.0,0.0,0.3,0.3,7.18
19,19,105198,Brice Samba,28, GK,186,79,0(1),0,1,67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.85
20,20,31793,Foued Kadir,38, M(CLR),180,73,0(1),0,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
21,21,122346,Laurent Abergel,29, DMC,170,65,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
22,22,22797,Morgan Amalfitano,37, M(CLR),176,68,0(2),0,2,28,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,6.22
23,23,29545,Steve Mandanda,37, GK,185,82,38,38,0,3354,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,6.76
