,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,92508,Lucas Moura,30," AM(CLR),FW",172,72,18(18),18,18,1936,5,11,1.7,1.5,2.4,1.3,0.1,2.3,1.4,7.22
1,1,91961,Marco Verratti,29, M(C),165,60,23(6),23,6,1996,0,4,0.4,0.8,1.2,1.9,0.0,2.0,0.4,7.19
2,2,89925,Lucas Digne,29," D(CL),M(L)",178,74,15,15,0,1336,0,1,0.7,1.0,1.0,1.2,0.5,0.9,0.7,7.3
3,3,17778,Blaise Matuidi,35, M(CL),180,75,28(8),28,8,2555,5,2,0.8,0.7,0.8,1.1,0.2,1.1,1.1,7.11
4,4,3281,Zlatan Ibrahimovic,41, FW,195,95,32(1),32,1,2774,26,11,4.9,2.1,0.8,1.3,1.2,2.1,2.6,7.79
5,5,16844,Ezequiel Lavezzi,37," AM(CLR),FW",173,75,25(7),25,7,1893,9,0,1.4,1.1,0.7,1.5,0.7,1.1,1.7,6.78
6,6,41220,Javier Pastore,33, AM(CLR),187,78,18(11),18,11,1580,1,3,1.2,1.0,0.6,0.7,0.2,1.4,0.9,6.7
7,7,24328,Edinson Cavani,35," AM(LR),FW",184,71,25(5),25,5,2299,16,2,3.2,0.8,0.6,1.0,0.9,1.4,1.4,7.16
8,8,10407,Jérémy Ménez,35," M(CLR),FW",182,79,7(9),7,9,683,2,1,0.9,0.4,0.5,1.2,0.4,0.6,1.1,6.61
9,9,125883,Kingsley Coman,26," M(LR),FW",180,76,0(2),0,2,35,0,0,1.0,0.0,0.5,0.0,0.5,0.5,1.0,6.27
10,10,4871,Maxwell,41, D(L),176,73,23(1),23,1,2089,3,2,0.3,1.4,0.5,0.9,0.3,0.5,0.8,7.22
11,11,116609,Adrien Rabiot,27," DMC,M(L)",188,71,12(13),12,13,1179,2,0,0.9,0.5,0.4,1.0,0.0,0.8,0.6,6.85
12,12,44178,Gregory van der Wiel,34," D(CR),M(R)",183,69,24(1),24,1,2158,0,4,0.2,0.7,0.4,0.8,0.1,0.9,1.0,7.13
13,13,128048,Hervin Ongenda,27, AM(L),170,65,3(3),3,3,231,0,2,0.5,1.5,0.3,0.3,0.0,1.5,0.5,6.58
14,14,28550,Thiago Silva,38, D(C),183,79,28,28,0,2386,3,0,0.9,0.2,0.3,0.9,0.0,0.3,0.3,7.42
15,15,4649,Thiago Motta,40, M(C),187,83,31(1),31,1,2544,3,2,0.5,1.5,0.3,1.4,0.0,0.8,0.6,7.28
16,16,14240,Christophe Jallet,38," D(LR),M(L)",178,70,13,13,0,1085,0,0,0.6,1.5,0.2,0.2,0.0,0.4,0.6,7.37
17,17,12376,Yohan Cabaye,36, M(C),174,71,9(6),9,6,819,0,2,1.3,0.6,0.2,0.5,0.0,1.1,0.4,6.73
18,18,10132,Alex,40, D(C),188,92,30(1),30,1,2612,2,0,0.5,0.1,0.0,0.2,0.0,0.0,0.4,7.11
19,19,101949,Marquinhos,28," D(CR),DMC",183,75,17(4),17,4,1652,2,0,0.4,0.1,0.0,0.8,0.0,0.1,0.3,6.97
20,20,19664,Nicolas Douchez,42, GK,186,81,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26
21,21,22627,Salvatore Sirigu,35, GK,192,80,37,37,0,3330,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.89
22,22,1551,Zoumana Camara,43, D(C),182,76,2(4),2,4,338,0,0,0.0,0.0,0.0,0.3,0.0,0.2,0.5,6.63
