,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,4107,Christian Brüls,34, AM(CLR),179,74,26(8),26,8,2180,1,5,1.1,1.3,1.3,1.1,0.1,1.9,1.5,6.68
1,1,90106,Éric Bauthéac,35, AM(LR),168,65,24(3),24,3,2135,4,2,1.6,1.1,1.1,2.1,0.4,1.8,2.0,6.82
2,2,11896,Didier Digard,36, M(C),183,76,28(1),28,1,2498,0,1,1.0,0.7,1.0,1.5,0.0,1.4,1.3,6.98
3,3,134902,Jordan Amavi,28," D(L),M(L)",176,70,9(10),9,10,1014,0,0,0.3,0.2,1.0,0.7,0.0,0.6,0.8,6.65
4,4,93721,Valentin Eysseric,30," AM(CLR),FW",181,73,23(6),23,6,2093,3,2,2.2,1.1,0.9,1.5,0.0,2.1,2.2,6.54
5,5,42248,Jérémy Pied,33," D(LR),M(CLR)",174,69,13(8),13,8,1035,1,1,1.0,0.7,0.8,1.4,0.1,0.8,1.0,6.62
6,6,95424,Grégoire Puel,30," D(R),M(R)",180,71,27(2),27,2,2385,0,0,0.2,0.1,0.5,1.2,0.0,1.1,1.4,6.61
7,7,44417,Timothée Kolodziejczak,31," D(CL),M(L)",185,75,34,34,0,3024,2,1,0.5,0.6,0.5,0.5,0.0,0.4,0.6,7.06
8,8,98100,Lloyd Palun,33, D(R),184,73,7(2),7,2,620,0,0,0.0,0.1,0.4,0.6,0.1,0.8,0.7,6.68
9,9,22116,Luigi Bruins,35, AM(CL),180,75,5(7),5,7,381,0,0,0.5,0.4,0.4,0.5,0.0,0.8,0.9,6.29
10,10,69171,Nemanja Pejcinovic,34, D(CR),185,81,14(1),14,1,1324,1,0,0.4,0.1,0.4,1.2,0.0,0.3,0.3,7.52
11,11,137021,Saïd Benrahma,27, AM(CLR),172,67,0(5),0,5,65,0,0,0.6,0.0,0.4,0.0,0.2,1.0,0.6,6.14
12,12,34218,Romain Genevois,34, D(CR),182,79,29(3),29,3,2638,0,0,0.2,0.1,0.3,0.8,0.0,0.3,0.5,7.09
13,13,29587,Mahamane Traoré,34, M(C),176,66,8(4),8,4,741,0,1,0.9,0.7,0.3,0.5,0.0,0.8,1.4,6.47
14,14,90278,Nampalys Mendy,30, M(C),167,73,36,36,0,3110,0,1,0.3,0.3,0.3,1.4,0.0,1.3,0.8,6.57
15,15,14838,Darío Cvitanich,38," AM(C),FW",174,72,30(1),30,1,2519,8,0,1.5,0.5,0.3,1.7,1.3,2.5,1.8,6.29
16,16,23133,Fabrice Abriel,43, M(C),176,69,19(6),19,6,1548,0,1,0.5,0.4,0.3,1.2,0.0,0.7,1.2,6.37
17,17,120523,Albert Rafetraniaina,26, DMC,176,66,1(3),1,3,137,0,0,0.0,0.0,0.3,0.3,0.0,0.5,0.3,6.46
18,18,109812,Alexy Bosetti,29," AM(R),FW",170,66,8(12),8,12,770,5,0,0.6,0.3,0.3,1.0,0.2,0.9,1.2,6.41
19,19,137837,Franck Honorat,26," M(LR),FW",180,70,1(7),1,7,200,0,0,0.3,0.4,0.3,0.0,0.4,1.4,0.8,5.99
20,20,6476,Mathieu Bodmer,39," D(C),M(C)",190,90,27,27,0,2306,2,1,0.6,0.3,0.2,0.6,0.0,0.3,0.4,7.48
21,21,67929,Kevin Gomis,33, D(C),187,85,7(2),7,2,713,0,0,0.0,0.2,0.1,0.6,0.0,0.2,0.3,6.66
22,22,119822,Neal Maupay,26," AM(C),FW",173,69,7(9),7,9,681,2,1,0.7,0.2,0.1,0.9,0.4,1.3,1.2,6.2
23,23,36745,David Ospina,34, GK,183,80,29,29,0,2572,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.28
24,24,137435,Anthony Mandréa,25, GK,186,78,0(1),0,1,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25,25,123254,Bryan Constant,28, Midfielder,183,76,0(3),0,3,56,0,0,0.0,0.3,0.0,0.0,0.3,0.7,1.0,6.03
26,26,92515,Lucas Veronese,31, GK,187,72,5,5,0,450,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,5.81
27,27,116615,Mouez Hassen,27, GK,186,70,4(1),4,1,361,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.45
28,28,146712,Paulin Puel,25, Midfielder,179,73,0(2),0,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5.99
