,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,3423,Kylian Mbappe-Lottin,29,2334,33,29.855404809117317,7,6.042636580765247,125,47,5,1,F M S,Paris Saint Germain,32,28.33521442860365,38.67279802262783,8.34364271350205
1,3294,Edinson Cavani,21,1677,18,15.445335105061531,5,3.699904168024659,52,13,1,0,F S,Paris Saint Germain,14,11.644859485328197,17.841728627681732,3.8873160257935524
2,2099,Neymar,17,1443,15,11.89575806260109,7,7.784678146243095,55,43,2,0,F M S,Paris Saint Germain,10,8.095414076000452,18.16519955545664,6.617414951324463
3,3553,Ángel Di María,30,2357,12,9.621310396119952,11,8.528094038367271,98,56,2,0,F M S,Paris Saint Germain,12,9.621310396119952,21.155920445919037,8.861682103946805
4,152,Julian Draxler,31,2047,3,4.211330272257328,7,4.584110092371702,31,39,6,0,F M S,Paris Saint Germain,3,4.211330272257328,19.029010012745857,13.210812767967582
5,339,Eric Maxim Choupo-Moting,22,776,3,4.7610623724758625,0,0.3487004470080137,25,5,0,0,F S,Paris Saint Germain,3,4.7610623724758625,7.798814637586474,3.322889156639576
6,3297,Marquinhos,30,2696,3,1.6778638679534197,2,2.2560738138854504,11,10,2,1,D M,Paris Saint Germain,3,1.6778638679534197,18.563518221490085,17.66563769709319
7,3300,Christopher Nkunku,22,1162,3,2.718092600814998,2,3.247806653380394,23,17,0,0,D F M S,Paris Saint Germain,3,2.718092600814998,12.054165065288544,7.47329269349575
8,5680,Thomas Meunier,22,1614,3,2.997158460319042,3,3.9684799388051033,19,19,2,0,D M S,Paris Saint Germain,3,2.997158460319042,10.281307138502598,5.6026313584297895
9,3291,Adrien Rabiot,14,1067,2,1.8503677789121866,1,0.4856158159673214,8,6,3,0,M S,Paris Saint Germain,2,1.8503677789121866,8.64367413520813,7.124801591038704
10,6556,Moussa Diaby,25,1123,2,2.481281178072095,6,4.24495710618794,23,20,1,0,D M S,Paris Saint Germain,2,2.481281178072095,9.993964940309525,5.381010318174958
11,414,Juan Bernat,25,1837,1,0.7549543455243111,2,3.2699308339506388,5,20,6,1,D M S,Paris Saint Germain,1,0.7549543455243111,12.919421438127756,10.416462261229753
12,1288,Dani Alves,23,1633,1,1.484171126037836,7,6.924883924424648,27,33,4,0,D M S,Paris Saint Germain,1,1.484171126037836,17.755210496485233,13.45726464688778
13,2674,Thilo Kehrer,27,1899,1,2.196091406047344,2,0.6890546977519989,14,6,4,0,D S,Paris Saint Germain,1,2.196091406047344,10.222597604617476,9.541138803586364
14,3298,Layvin Kurzawa,19,1006,1,1.3100896030664444,2,3.7320197531953454,6,12,4,0,D M S,Paris Saint Germain,1,1.3100896030664444,6.144673892296851,3.4897602144628763
15,6601,Timothy Weah,2,58,1,0.9687817692756653,0,0.12163816392421722,2,1,1,0,F S,Paris Saint Germain,1,0.9687817692756653,1.0904199331998825,0.0
16,7560,Metehan Guclu,1,15,1,0.2056400030851364,0,0.09199123084545135,2,1,0,0,S,Paris Saint Germain,1,0.2056400030851364,0.29763123393058777,0.0
17,1248,Leandro Paredes,16,1252,0,0.40799262560904026,2,2.120625569485128,14,18,1,0,M S,Paris Saint Germain,0,0.40799262560904026,9.424145743250847,8.23096588999033
18,1285,Gianluigi Buffon,17,1530,0,0.0,0,0.0,0,0,0,0,GK,Paris Saint Germain,0,0.0,3.6467818040400743,3.6467818040400743
19,2310,Alphonse Areola,21,1890,0,0.0,0,0.0,0,0,1,0,GK,Paris Saint Germain,0,0.0,4.121691182255745,4.121691182255745
20,3288,Thiago Silva,25,2076,0,0.9879710115492344,1,0.6488245464861393,12,6,4,0,D S,Paris Saint Germain,0,0.9879710115492344,14.341609293594956,13.947457188740373
21,3552,Marco Verratti,26,1887,0,0.11304914392530918,2,3.6611363776028156,3,30,7,0,M S,Paris Saint Germain,0,0.11304914392530918,18.480411052703857,17.112321250140667
22,3557,Lass Diarra,3,159,0,0.0,0,0.038105446845293045,0,1,0,0,M S,Paris Saint Germain,0,0.0,0.5673756971955299,0.5673756971955299
23,3599,Presnel Kimpembe,24,2004,0,0.19558171555399895,1,0.6923405900597572,4,4,4,1,D S,Paris Saint Germain,0,0.19558171555399895,9.431296281516552,8.855918563902378
24,3707,Kevin Rimane,1,3,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
25,5681,Giovani Lo Celso,1,6,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.3731935918331146,0.3731935918331146
26,6360,Antoine Bernede,2,174,0,0.007515063509345055,0,0.03677820786833763,1,1,0,0,M,Paris Saint Germain,0,0.007515063509345055,0.19314511865377426,0.15636691264808178
27,6436,Stanley N&#039;Soki,12,698,0,0.0,0,0.11266991309821606,0,3,2,0,D S,Paris Saint Germain,0,0.0,2.5897062979638577,2.5080306343734264
28,6907,Colin Dagba,17,907,0,0.10745244938880205,2,2.211133601143956,3,14,2,0,D S,Paris Saint Germain,0,0.10745244938880205,7.31654719542712,5.295119379647076
29,7577,Loïc Mbe Soh,2,180,0,0.37030279636383057,0,0.0,1,0,0,0,D,Paris Saint Germain,0,0.37030279636383057,0.8200484663248062,0.8200484663248062
