,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,183,Francesco Totti,46.0," AM(CL),FW",180.0,82.0,20(6),20.0,6,1675.0,10.0,2.5,40.3,78.4,1.0,4.8,0.4,7.32
1,30,17740,Gervinho,35.0," M(LR),FW",179.0,66.0,30(3),30.0,3,2730.0,10.0,1.5,27.2,85.6,0.1,0.3,0.1,7.35
2,31,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,22(15),22.0,15,1870.0,7.0,0.4,19.2,81.6,0.2,1.1,0.1,6.66
3,32,35954,Kevin Strootman,32.0, DMC,186.0,78.0,24(1),24.0,1,2005.0,6.0,1.9,58.7,88.4,0.3,2.9,0.2,7.42
4,33,30226,Miralem Pjanic,32.0, M(C),178.0,72.0,32(3),32.0,3,2704.0,6.0,2.1,63.0,88.3,0.7,3.4,0.3,7.54
5,34,68034,Adem Ljajic,31.0," AM(CLR),FW",182.0,80.0,17(11),17.0,11,1621.0,5.0,1.3,33.9,90.9,0.4,0.9,0.1,7.01
6,35,52380,Radja Nainggolan,34.0, M(C),176.0,65.0,16(1),16.0,1,1418.0,3.0,1.2,67.7,88.1,0.1,7.2,0.3,7.32
7,36,5202,Daniele De Rossi,39.0," D(C),M(C)",184.0,83.0,31(1),31.0,1,2724.0,1.0,0.9,73.8,89.4,0.0,9.6,0.2,7.4
8,37,76953,Dodô,30.0," D(L),M(L)",181.0,79.0,15(4),15.0,4,1359.0,1.0,0.6,38.2,85.0,0.6,0.5,0.1,7.19
9,38,18139,Castán,35.0, D(C),184.0,80.0,36,36.0,0,3148.0,1.0,0.2,48.1,88.2,0.0,4.3,0.0,7.31
10,39,67434,Mattia Destro,31.0, FW,181.0,73.0,14(6),14.0,6,1238.0,1.0,0.6,11.7,73.0,0.0,0.2,0.0,7.07
11,40,5698,Rodrigo Taddei,42.0, M(C),177.0,69.0,6(13),6.0,13,836.0,1.0,0.5,35.6,90.1,0.0,1.6,0.1,6.8
12,41,118158,Alessio Romagnoli,27.0, D(CL),185.0,75.0,8(3),8.0,3,702.0,0.0,0.3,35.0,88.6,0.0,1.2,0.0,6.77
13,42,13356,Federico Balzaretti,40.0, D(L),178.0,70.0,10(1),10.0,1,914.0,0.0,0.3,49.1,88.9,0.6,1.9,0.0,7.27
14,43,112227,Federico Ricci,28.0, AM(LR),175.0,63.0,1(3),1.0,3,68.0,0.0,0.3,7.8,100.0,0.0,0.0,0.0,6.13
15,44,98567,Gianluca Caprari,29.0," AM(CLR),FW",176.0,72.0,0(1),0.0,1,14.0,0.0,1.0,12.0,91.7,0.0,0.0,0.0,6.39
16,45,141269,Luca Mazzitelli,26.0, DMC,184.0,76.0,0(1),0.0,1,31.0,0.0,0.0,8.0,87.5,0.0,0.0,0.0,6.24
17,46,77397,Lukasz Skorupski,31.0, GK,187.0,84.0,2,2.0,0,180.0,0.0,0.0,24.5,73.5,0.0,5.0,0.0,6.99
18,47,8007,Maicon,41.0, D(R),184.0,77.0,28,28.0,0,2328.0,0.0,1.1,49.1,87.1,0.7,3.3,0.0,7.12
19,48,4644,Marco Borriello,40.0, FW,180.0,73.0,6(5),6.0,5,516.0,0.0,0.5,9.3,80.4,0.1,0.1,0.0,6.45
20,49,40802,Marquinho,36.0, M(CL),182.0,79.0,3(8),3.0,8,308.0,0.0,0.1,10.4,77.2,0.1,0.1,0.0,6.19
21,50,29888,Medhi Benatia,35.0, D(C),189.0,94.0,32(1),32.0,1,2860.0,0.0,0.1,48.6,88.6,0.0,3.3,0.0,7.59
22,51,22825,Michael Bradley,35.0," D(C),M(C)",185.0,87.0,5(6),5.0,6,556.0,0.0,1.1,37.8,91.8,0.0,2.3,0.1,6.52
23,52,5369,Michel Bastos,39.0," D(L),M(CLR)",179.0,71.0,3(13),3.0,13,452.0,0.0,0.4,15.7,85.7,0.4,0.3,0.0,6.37
24,53,4500,Morgan De Sanctis,45.0, GK,190.0,86.0,36,36.0,0,3240.0,0.0,0.1,22.9,60.3,0.0,5.3,0.0,6.87
25,54,10333,Nicolás Burdisso,41.0, D(C),183.0,81.0,3(2),3.0,2,317.0,0.0,0.0,32.6,91.4,0.0,3.0,0.0,6.79
26,55,64075,Rafael Tolói,31.0, D(C),185.0,75.0,4(1),4.0,1,379.0,0.0,0.2,33.8,91.1,0.0,2.4,0.0,6.93
27,56,125095,Tin Jedvaj,26.0, D(CLR),185.0,81.0,1(1),1.0,1,97.0,0.0,0.0,14.5,93.1,0.0,0.0,0.0,6.71
28,57,23567,Vasilis Torosidis,37.0," D(CLR),M(R)",185.0,80.0,12(6),12.0,6,1238.0,0.0,0.5,37.3,82.0,0.3,1.5,0.0,6.93
